"","Time","Var","Value"
"105",1968,"Regime mean",9.64161255426674
"106",1969,"Regime mean",9.64161255426674
"107",1970,"Regime mean",9.64161255426674
"108",1971,"Regime mean",9.64161255426674
"109",1972,"Regime mean",9.64161255426674
"110",1973,"Regime mean",9.64161255426674
"111",1974,"Regime mean",9.64161255426674
"112",1975,"Regime mean",9.64161255426674
"113",1976,"Regime mean",9.64161255426674
"114",1977,"Regime mean",9.64161255426674
"115",1978,"Regime mean",9.64161255426674
"116",1979,"Regime mean",9.64161255426674
"117",1980,"Regime mean",9.64161255426674
"118",1981,"Regime mean",9.64161255426674
"119",1982,"Regime mean",9.64161255426674
"120",1983,"Regime mean",9.64161255426674
"121",1984,"Regime mean",9.64161255426674
"122",1985,"Regime mean",9.64161255426674
"123",1986,"Regime mean",9.64161255426674
"124",1987,"Regime mean",9.64161255426674
"125",1988,"Regime mean",9.64161255426674
"126",1989,"Regime mean",9.64161255426674
"127",1990,"Regime mean",9.64161255426674
"128",1991,"Regime mean",9.64161255426674
"129",1992,"Regime mean",9.64161255426674
"130",1993,"Regime mean",9.64161255426674
"131",1994,"Regime mean",9.64161255426674
"132",1995,"Regime mean",9.64161255426674
"133",1996,"Regime mean",9.64161255426674
"134",1997,"Regime mean",9.64161255426674
"135",1998,"Regime mean",9.64161255426674
"136",1999,"Regime mean",9.64161255426674
"137",2000,"Regime mean",9.64161255426674
"138",2001,"Regime mean",9.64161255426674
"139",2002,"Regime mean",9.64161255426674
"140",2003,"Regime mean",9.64161255426674
"141",2004,"Regime mean",9.64161255426674
"142",2005,"Regime mean",9.64161255426674
"143",2006,"Regime mean",9.64161255426674
"144",2007,"Regime mean",9.64161255426674
"145",2008,"Regime mean",10.7926157424152
"146",2009,"Regime mean",10.7926157424152
"147",2010,"Regime mean",10.7926157424152
"148",2011,"Regime mean",10.7926157424152
"149",2012,"Regime mean",10.7926157424152
"150",2013,"Regime mean",10.7926157424152
"151",2014,"Regime mean",10.7926157424152
"152",2015,"Regime mean",10.7926157424152
"153",2016,"Regime mean",10.7926157424152
"154",2017,"Regime mean",10.7926157424152
"155",2018,"Regime mean",10.7926157424152
"156",2019,"Regime mean",10.7926157424152
