"","Time","Var","Value"
"107",1970,"Regime mean",5.87745902229781
"108",1971,"Regime mean",5.87745902229781
"109",1972,"Regime mean",5.87745902229781
"110",1973,"Regime mean",5.87745902229781
"111",1974,"Regime mean",5.87745902229781
"112",1975,"Regime mean",5.87745902229781
"113",1976,"Regime mean",5.87745902229781
"114",1977,"Regime mean",5.87745902229781
"115",1978,"Regime mean",5.10565831342984
"116",1979,"Regime mean",5.10565831342984
"117",1980,"Regime mean",5.10565831342984
"118",1981,"Regime mean",5.10565831342984
"119",1982,"Regime mean",5.10565831342984
"120",1983,"Regime mean",5.96522600242132
"121",1984,"Regime mean",5.96522600242132
"122",1985,"Regime mean",5.96522600242132
"123",1986,"Regime mean",5.96522600242132
"124",1987,"Regime mean",5.96522600242132
"125",1988,"Regime mean",5.96522600242132
"126",1989,"Regime mean",5.96522600242132
"127",1990,"Regime mean",5.96522600242132
"128",1991,"Regime mean",5.96522600242132
"129",1992,"Regime mean",5.96522600242132
"130",1993,"Regime mean",5.96522600242132
"131",1994,"Regime mean",5.96522600242132
"132",1995,"Regime mean",5.96522600242132
"133",1996,"Regime mean",5.96522600242132
"134",1997,"Regime mean",5.96522600242132
"135",1998,"Regime mean",5.96522600242132
"136",1999,"Regime mean",5.96522600242132
"137",2000,"Regime mean",5.96522600242132
"138",2001,"Regime mean",5.96522600242132
"139",2002,"Regime mean",5.96522600242132
"140",2003,"Regime mean",5.96522600242132
"141",2004,"Regime mean",5.96522600242132
"142",2005,"Regime mean",5.96522600242132
"143",2006,"Regime mean",5.96522600242132
"144",2007,"Regime mean",5.96522600242132
"145",2008,"Regime mean",5.96522600242132
"146",2009,"Regime mean",5.96522600242132
"147",2010,"Regime mean",5.96522600242132
"148",2011,"Regime mean",5.96522600242132
"149",2012,"Regime mean",5.96522600242132
"150",2013,"Regime mean",5.96522600242132
"151",2014,"Regime mean",5.96522600242132
"152",2015,"Regime mean",5.96522600242132
"153",2016,"Regime mean",6.64701743705468
"154",2017,"Regime mean",6.64701743705468
"155",2018,"Regime mean",6.64701743705468
"156",2019,"Regime mean",6.64701743705468
