"","Time","Acartia spp.","Calanus finmarchicus","Centropages hamatus","Centropages typicus","Metridia lucens","Oithona spp.","Pseudocalanus spp.","Temora longicornis"
"1",1977,1.47137284298841,2.32720418906693,1.07967703171198,4.29607017715324,1.37868355497779,1.57537171477685,2.55670758083602,0.94838539646917
"2",1978,2.2311838477567,3.07635705904466,1.15800843250834,4.68025862391479,1.84226155182444,1.76954357244123,3.01381062815659,1.51352162837356
"3",1979,2.78185641238907,3.19102102747673,0.886209339007944,3.90957203953831,3.31969310765704,1.19666771886455,2.37902602459158,1.10025876406908
"4",1980,2.18140066495863,2.12165224994769,0,4.22580374202578,2.02147762568048,1.25700402622497,1.44547765909102,2.13724127021812
"5",1981,2.71238174775558,2.49850901542669,1.13563676519874,3.85653180721802,1.75864786649052,1.07397154811198,2.33698279577629,0.933731878793391
"6",1982,1.79271129989922,2.20654382809698,1.21064922794618,4.19226925240597,1.20995515337159,1.2785901376263,2.20460091093397,1.50569474845844
"7",1983,2.77256268743526,2.23183157549268,1.22998868488599,4.5134918398128,1.38772185472474,1.29586115109853,2.02443900298426,1.13064727475637
"8",1984,2.63813939314324,2.23923081018805,0.665218675808379,4.30575705884012,1.60791853162503,1.3997448958476,1.65863357108293,1.14690023245928
"9",1985,2.99065016084246,2.7838672671146,1.0978502254403,3.90038675812264,1.10077659112656,1.7372964470821,1.96034228867753,1.18192943676781
"10",1986,3.05313522284183,3.33283006638727,1.10061711162191,3.85936794142207,1.35304900022308,2.23658615740526,2.20361280079555,0.997206068276558
"11",1987,2.52456205533276,3.50700364694867,1.00187703059833,4.00481085081367,2.23526944531628,1.63246461945545,2.11743542144756,0.480074677674139
"12",1988,2.9546786759617,3.61546972304685,0.905841965650873,3.88600633881555,1.80239083325998,2.08815125951379,2.76765013590766,0.718338761387171
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,1.24918585529852,2.97302289097953,0.96436294610688,3.9947342533577,2.29744146767749,3.08568315320589,2.39237969934615,0.802808411087785
"16",1992,NA,NA,NA,NA,NA,NA,NA,NA
"17",1993,1.96682447842274,2.9052835716122,1.16746948094907,4.27230059564623,3.4080817258565,3.27262675568003,3.01364739328377,2.50743307789695
"18",1994,1.30696409338286,2.58388544342703,1.16494065002472,4.31585358177557,1.49062915200677,3.07954029148253,1.45701550877562,1.25470579579599
"19",1995,1.63700702295171,2.01084472578307,0.672670713960245,3.91192114239626,0.963823226373193,1.86268364222251,0.508203840285529,0.498096951446183
"20",1996,0,2.08801404451419,1.82232497482188,4.55124387061177,2.38920676673428,3.18304220150101,1.67559892248898,1.77309341720773
"21",1997,0,3.03644924880497,0.867597053738038,4.21875493092857,2.1330149517009,3.48351721676036,1.13720637384837,1.06552410892283
"22",1998,1.1591302230967,3.08675309571259,1.44792624893225,4.63942160217469,3.4783474794469,3.5607979991251,2.85134788332546,1.37647362838903
"23",1999,2.18421009771201,1.17286052476021,0.626535237440875,4.10601822423627,1.17818485251606,3.11301856406202,0.450059269390675,0
"24",2000,1.97203540601499,1.51538144030298,0.953712433997848,4.51615603519788,1.78794569400273,3.55101488908681,0.905175702304412,1.13577046861557
"25",2001,2.29274626625861,3.21030530601773,0.705992803461317,3.77576095746415,1.71456331700037,3.35017928162936,1.32550666045743,0.627675264008097
"26",2002,2.60519812077602,2.87357121982176,0.51763177330764,3.90528216993207,1.08649778269057,2.73275847218687,0.796997849428193,0
"27",2003,2.05292665122987,3.70695944864303,0.75399176084331,3.73763183794895,1.29903143846538,2.23675822347931,1.19881493708159,0.973521269372803
"28",2004,1.56702464308973,3.4007303142401,0.851739429930966,3.57680148135613,1.47474546561425,2.07873595221758,1.50835346766351,0
"29",2005,1.88392537804467,3.48922962789225,0.808601649733939,3.59780765847058,1.35234719025222,2.45205283378782,0.991413680159061,0
"30",2006,2.03230185954557,2.25892897360595,0,3.95298233407431,1.44108410650098,3.35380429568157,0.970966488374921,0.411200639190471
"31",2007,2.05177399356162,3.03668357231891,0.690406156088125,3.85035563651729,1.10047002551502,2.15590197973717,1.56212375902832,0.576445104055041
"32",2008,1.84243807210696,2.31839027146905,0.945824614369606,4.21520737229383,1.63710032556055,2.62585509908888,1.31837595622135,1.1750395029879
"33",2009,2.03653546009731,2.56234761715409,0.837029019285459,4.01836307909937,1.27169140985059,2.20857295472323,1.07779619868245,0
"34",2010,2.02930056342998,2.03009864843333,0.660746563844533,4.12958845933569,1.76105282376279,2.84649788915428,1.25039388740275,0
"35",2011,1.68937773737845,2.38980384008136,0.0178531641211081,4.12696966473225,1.28935394131209,2.38699610053809,0.742956405156205,0
"36",2012,1.99116524101012,2.40461360088175,0,3.78438466120384,1.08520734147295,3.16363894550992,0.690987126743116,0.410729163016948
"37",2013,2.05127535153917,2.3843060393827,0.557008761953189,4.08395385676558,1.09038865391954,3.39026792874296,1.39108143803957,0.848622221108871
"38",2014,2.04949656804057,1.57300169531398,0,3.86952491324167,0.989496262356773,3.2216674486165,0.800872014698351,0.908345520394609
"39",2015,2.56727051143822,1.83251824806168,0.609314996645428,3.63151915144137,1.09252628337976,3.25946783587872,1.38040038585814,1.04541462599207
"40",2016,1.73658187721681,1.67852731987239,0.416587961169205,3.47190300695477,1.14934419874267,3.20368458595176,1.32467403416792,0.636491721874681
"41",2017,2.40359569806928,1.03922964609079,0.355236796844898,3.81138450810194,1.2504010252291,3.18502085854207,1.37785071984179,0.376801415053278
