"","Time","Var","Value"
"133",1996,"Regime mean",12.788549452344
"134",1997,"Regime mean",12.788549452344
"135",1998,"Regime mean",12.788549452344
"136",1999,"Regime mean",12.788549452344
"137",2000,"Regime mean",12.788549452344
"138",2001,"Regime mean",12.788549452344
"139",2002,"Regime mean",12.788549452344
"140",2003,"Regime mean",12.788549452344
"141",2004,"Regime mean",12.788549452344
"142",2005,"Regime mean",12.788549452344
"143",2006,"Regime mean",12.788549452344
"144",2007,"Regime mean",12.788549452344
"145",2008,"Regime mean",14.0240813384505
"146",2009,"Regime mean",14.0240813384505
"147",2010,"Regime mean",14.0240813384505
"148",2011,"Regime mean",14.0240813384505
"149",2012,"Regime mean",14.0240813384505
"150",2013,"Regime mean",14.0240813384505
"151",2014,"Regime mean",14.0240813384505
"152",2015,"Regime mean",14.0240813384505
"153",2016,"Regime mean",14.0240813384505
"154",2017,"Regime mean",14.0240813384505
"155",2018,"Regime mean",14.0240813384505
"156",2019,"Regime mean",14.0240813384505
