"","Time","Var","Value"
"1",1998,"Series",0.82121353630187
"2",1999,"Series",1.37561469790337
"3",2000,"Series",1.67626857777326
"4",2002,"Series",1.03789403958796
"5",2003,"Series",2.67592332797582
"6",2004,"Series",0.933388225698567
"7",2005,"Series",1.03025480360154
"8",2006,"Series",1.40049605491281
"9",2007,"Series",1.48093570544458
"10",2008,"Series",1.93923100473073
"11",2009,"Series",1.29054772550584
"12",2011,"Series",0.863582433663494
"13",2012,"Series",1.13000954202261
"14",2014,"Series",1.37655838975541
"15",2015,"Series",0.744182458530997
"16",2016,"Series",1.28624925855798
"17",2018,"Series",0.640920488969657
"18",2019,"Series",0.51245549396232
"19",1998,"Regime mean",1.31639686137293
"20",1999,"Regime mean",1.31639686137293
"21",2000,"Regime mean",1.31639686137293
"22",2002,"Regime mean",1.31639686137293
"23",2003,"Regime mean",1.31639686137293
"24",2004,"Regime mean",1.31639686137293
"25",2005,"Regime mean",1.31639686137293
"26",2006,"Regime mean",1.31639686137293
"27",2007,"Regime mean",1.31639686137293
"28",2008,"Regime mean",1.31639686137293
"29",2009,"Regime mean",1.31639686137293
"30",2011,"Regime mean",1.31639686137293
"31",2012,"Regime mean",1.31639686137293
"32",2014,"Regime mean",1.31639686137293
"33",2015,"Regime mean",1.31639686137293
"34",2016,"Regime mean",1.31639686137293
"35",2018,"Regime mean",0.576687991465989
"36",2019,"Regime mean",0.576687991465989
