"","Time","Var","Value"
"104",2019,"Trend",12.6669743854939
"105",1968,"Regime mean",11.149926082114
"106",1969,"Regime mean",11.149926082114
"107",1970,"Regime mean",11.149926082114
"108",1971,"Regime mean",11.149926082114
"109",1972,"Regime mean",11.149926082114
"110",1973,"Regime mean",11.6868266702543
"111",1974,"Regime mean",11.6868266702543
"112",1975,"Regime mean",11.6868266702543
"113",1976,"Regime mean",11.6868266702543
"114",1977,"Regime mean",11.6868266702543
"115",1978,"Regime mean",11.6868266702543
"116",1979,"Regime mean",11.6868266702543
"117",1980,"Regime mean",11.6868266702543
"118",1981,"Regime mean",11.6868266702543
"119",1982,"Regime mean",11.6868266702543
"120",1983,"Regime mean",11.6868266702543
"121",1984,"Regime mean",11.6868266702543
"122",1985,"Regime mean",11.6868266702543
"123",1986,"Regime mean",11.6868266702543
"124",1987,"Regime mean",11.6868266702543
"125",1988,"Regime mean",11.6868266702543
"126",1989,"Regime mean",11.6868266702543
"127",1990,"Regime mean",11.6868266702543
"128",1991,"Regime mean",11.6868266702543
"129",1992,"Regime mean",11.6868266702543
"130",1993,"Regime mean",11.6868266702543
"131",1994,"Regime mean",11.6868266702543
"132",1995,"Regime mean",11.6868266702543
"133",1996,"Regime mean",11.6868266702543
"134",1997,"Regime mean",11.6868266702543
"135",1998,"Regime mean",11.6868266702543
"136",1999,"Regime mean",11.6868266702543
"137",2000,"Regime mean",11.6868266702543
"138",2001,"Regime mean",11.6868266702543
"139",2002,"Regime mean",11.6868266702543
"140",2003,"Regime mean",11.6868266702543
"141",2004,"Regime mean",11.6868266702543
"142",2005,"Regime mean",11.6868266702543
"143",2006,"Regime mean",11.6868266702543
"144",2007,"Regime mean",11.6868266702543
"145",2008,"Regime mean",12.8791325477607
"146",2009,"Regime mean",12.8791325477607
"147",2010,"Regime mean",12.8791325477607
"148",2011,"Regime mean",12.8791325477607
"149",2012,"Regime mean",12.8791325477607
"150",2013,"Regime mean",12.8791325477607
"151",2014,"Regime mean",12.8791325477607
"152",2015,"Regime mean",12.8791325477607
"153",2016,"Regime mean",12.8791325477607
"154",2017,"Regime mean",12.8791325477607
"155",2018,"Regime mean",12.8791325477607
"156",2019,"Regime mean",12.8791325477607
