"","Time","Var","Value"
"1",1968,"Series",16.158337585364
"2",1969,"Series",15.577321250492
"3",1970,"Series",15.9161675270008
"4",1971,"Series",17.3124418234151
"5",1972,"Series",15.5339880962598
"6",1973,"Series",15.9985748872131
"7",1974,"Series",15.9975826322137
"8",1975,"Series",15.7233400815538
"9",1976,"Series",15.9570577440962
"10",1977,"Series",15.5940515645489
"11",1978,"Series",15.1991708191643
"12",1979,"Series",15.9853631194285
"13",1980,"Series",16.1829554795442
"14",1981,"Series",14.5679086433385
"15",1982,"Series",15.8586947175048
"16",1983,"Series",16.3316600246878
"17",1984,"Series",15.8048227731016
"18",1985,"Series",17.2346231021208
"19",1986,"Series",15.9900860060649
"20",1987,"Series",15.3086353280406
"21",1988,"Series",15.3366311157431
"22",1989,"Series",16.0081691863869
"23",1990,"Series",15.507374791976
"24",1991,"Series",16.2577268796765
"25",1992,"Series",15.7164257641846
"26",1993,"Series",15.8825248098931
"27",1994,"Series",15.3199163614187
"28",1995,"Series",16.8609685185809
"29",1996,"Series",14.1267352937577
"30",1997,"Series",15.9785976589004
"31",1998,"Series",16.0216971033452
"32",1999,"Series",17.0266097786841
"33",2000,"Series",16.1013831333755
"34",2001,"Series",17.0329873780197
"35",2002,"Series",17.1742474228795
"36",2003,"Series",16.7050956725093
"37",2004,"Series",15.8251341855518
"38",2005,"Series",17.5284368360824
"39",2006,"Series",16.064167301522
"40",2007,"Series",16.6101578731477
"41",2008,"Series",15.8712707298977
"42",2009,"Series",16.0349874818348
"43",2010,"Series",16.2008649438297
"44",2011,"Series",17.2575063791887
"45",2012,"Series",18.1365751041248
"46",2013,"Series",16.6197452814636
"47",2014,"Series",17.58593965429
"48",2015,"Series",18.1090629919127
"49",2016,"Series",17.9310627090306
"50",2017,"Series",18.1047193111331
"51",2018,"Series",17.5558055073073
"52",2019,"Series",17.3767125401626
"53",1968,"Trend",15.4385534984933
"54",1969,"Trend",15.4727143137145
"55",1970,"Trend",15.5068751289357
"56",1971,"Trend",15.5410359441569
"57",1972,"Trend",15.5751967593781
"58",1973,"Trend",15.6093575745993
"59",1974,"Trend",15.6435183898205
"60",1975,"Trend",15.6776792050417
"61",1976,"Trend",15.7118400202629
"62",1977,"Trend",15.7460008354841
"63",1978,"Trend",15.7801616507053
"64",1979,"Trend",15.8143224659265
"65",1980,"Trend",15.8484832811477
"66",1981,"Trend",15.8826440963689
"67",1982,"Trend",15.9168049115901
"68",1983,"Trend",15.9509657268113
"69",1984,"Trend",15.9851265420325
"70",1985,"Trend",16.0192873572537
"71",1986,"Trend",16.0534481724749
"72",1987,"Trend",16.0876089876961
"73",1988,"Trend",16.1217698029173
"74",1989,"Trend",16.1559306181385
"75",1990,"Trend",16.1900914333597
"76",1991,"Trend",16.2242522485809
"77",1992,"Trend",16.2584130638021
"78",1993,"Trend",16.2925738790233
"79",1994,"Trend",16.3267346942445
"80",1995,"Trend",16.3608955094657
"81",1996,"Trend",16.3950563246869
"82",1997,"Trend",16.4292171399081
"83",1998,"Trend",16.4633779551293
"84",1999,"Trend",16.4975387703505
"85",2000,"Trend",16.5316995855717
"86",2001,"Trend",16.5658604007929
"87",2002,"Trend",16.6000212160141
"88",2003,"Trend",16.6341820312353
"89",2004,"Trend",16.6683428464565
"90",2005,"Trend",16.7025036616777
"91",2006,"Trend",16.7366644768989
"92",2007,"Trend",16.7708252921201
"93",2008,"Trend",16.8049861073413
"94",2009,"Trend",16.8391469225625
"95",2010,"Trend",16.8733077377837
"96",2011,"Trend",16.9074685530049
"97",2012,"Trend",16.9416293682261
"98",2013,"Trend",16.9757901834473
"99",2014,"Trend",17.0099509986684
"100",2015,"Trend",17.0441118138896
"101",2016,"Trend",17.0782726291108
"102",2017,"Trend",17.112433444332
"103",2018,"Trend",17.1465942595532
"104",2019,"Trend",17.1807550747744
"105",1968,"Regime mean",15.890228593972
"106",1969,"Regime mean",15.890228593972
"107",1970,"Regime mean",15.890228593972
"108",1971,"Regime mean",15.890228593972
"109",1972,"Regime mean",15.890228593972
"110",1973,"Regime mean",15.890228593972
"111",1974,"Regime mean",15.890228593972
"112",1975,"Regime mean",15.890228593972
"113",1976,"Regime mean",15.890228593972
"114",1977,"Regime mean",15.890228593972
"115",1978,"Regime mean",15.890228593972
"116",1979,"Regime mean",15.890228593972
"117",1980,"Regime mean",15.890228593972
"118",1981,"Regime mean",15.890228593972
"119",1982,"Regime mean",15.890228593972
"120",1983,"Regime mean",15.890228593972
"121",1984,"Regime mean",15.890228593972
"122",1985,"Regime mean",15.890228593972
"123",1986,"Regime mean",15.890228593972
"124",1987,"Regime mean",15.890228593972
"125",1988,"Regime mean",15.890228593972
