"","Time","Var","Value"
"110",1973,"Regime mean",4.27934596371848
"111",1974,"Regime mean",4.27934596371848
"112",1975,"Regime mean",4.27934596371848
"113",1976,"Regime mean",4.27934596371848
"114",1977,"Regime mean",4.27934596371848
"115",1978,"Regime mean",4.27934596371848
"116",1979,"Regime mean",4.27934596371848
"117",1980,"Regime mean",4.27934596371848
"118",1981,"Regime mean",4.27934596371848
"119",1982,"Regime mean",4.27934596371848
"120",1983,"Regime mean",4.27934596371848
"121",1984,"Regime mean",4.27934596371848
"122",1985,"Regime mean",4.27934596371848
"123",1986,"Regime mean",4.27934596371848
"124",1987,"Regime mean",4.27934596371848
"125",1988,"Regime mean",4.27934596371848
"126",1989,"Regime mean",4.27934596371848
"127",1990,"Regime mean",4.27934596371848
"128",1991,"Regime mean",4.27934596371848
"129",1992,"Regime mean",4.27934596371848
"130",1993,"Regime mean",4.27934596371848
"131",1994,"Regime mean",4.27934596371848
"132",1995,"Regime mean",4.27934596371848
"133",1996,"Regime mean",4.27934596371848
"134",1997,"Regime mean",4.27934596371848
"135",1998,"Regime mean",4.27934596371848
"136",1999,"Regime mean",4.27934596371848
"137",2000,"Regime mean",4.27934596371848
"138",2001,"Regime mean",4.27934596371848
"139",2002,"Regime mean",4.27934596371848
"140",2003,"Regime mean",4.27934596371848
"141",2004,"Regime mean",4.27934596371848
"142",2005,"Regime mean",4.27934596371848
"143",2006,"Regime mean",4.27934596371848
"144",2007,"Regime mean",4.27934596371848
"145",2008,"Regime mean",4.27934596371848
"146",2009,"Regime mean",4.27934596371848
"147",2010,"Regime mean",4.9763312232728
"148",2011,"Regime mean",4.9763312232728
"149",2012,"Regime mean",4.9763312232728
"150",2013,"Regime mean",4.9763312232728
"151",2014,"Regime mean",4.9763312232728
"152",2015,"Regime mean",4.9763312232728
"153",2016,"Regime mean",4.9763312232728
"154",2017,"Regime mean",4.9763312232728
"155",2018,"Regime mean",4.9763312232728
"156",2019,"Regime mean",4.9763312232728
