"","Time","Var","Value"
"76",1991,"Trend",9.63797787975458
"77",1992,"Trend",9.66414351565916
"78",1993,"Trend",9.69030915156374
"79",1994,"Trend",9.71647478746831
"80",1995,"Trend",9.7426404233729
"81",1996,"Trend",9.76880605927747
"82",1997,"Trend",9.79497169518205
"83",1998,"Trend",9.82113733108663
"84",1999,"Trend",9.84730296699121
"85",2000,"Trend",9.87346860289579
"86",2001,"Trend",9.89963423880037
"87",2002,"Trend",9.92579987470495
"88",2003,"Trend",9.95196551060953
"89",2004,"Trend",9.9781311465141
"90",2005,"Trend",10.0042967824187
"91",2006,"Trend",10.0304624183233
"92",2007,"Trend",10.0566280542278
"93",2008,"Trend",10.0827936901324
"94",2009,"Trend",10.108959326037
"95",2010,"Trend",10.1351249619416
"96",2011,"Trend",10.1612905978462
"97",2012,"Trend",10.1874562337507
"98",2013,"Trend",10.2136218696553
"99",2014,"Trend",10.2397875055599
"100",2015,"Trend",10.2659531414645
"101",2016,"Trend",10.2921187773691
"102",2017,"Trend",10.3182844132736
"103",2018,"Trend",10.3444500491782
"104",2019,"Trend",10.3706156850828
"105",1968,"Regime mean",9.43971111776294
"106",1969,"Regime mean",9.43971111776294
"107",1970,"Regime mean",9.43971111776294
"108",1971,"Regime mean",9.43971111776294
"109",1972,"Regime mean",9.43971111776294
"110",1973,"Regime mean",9.43971111776294
"111",1974,"Regime mean",9.43971111776294
"112",1975,"Regime mean",9.43971111776294
"113",1976,"Regime mean",9.43971111776294
"114",1977,"Regime mean",9.43971111776294
"115",1978,"Regime mean",9.43971111776294
"116",1979,"Regime mean",9.43971111776294
"117",1980,"Regime mean",9.43971111776294
"118",1981,"Regime mean",9.43971111776294
"119",1982,"Regime mean",9.43971111776294
"120",1983,"Regime mean",9.43971111776294
"121",1984,"Regime mean",9.43971111776294
"122",1985,"Regime mean",9.43971111776294
"123",1986,"Regime mean",9.43971111776294
"124",1987,"Regime mean",9.43971111776294
"125",1988,"Regime mean",9.43971111776294
"126",1989,"Regime mean",9.43971111776294
"127",1990,"Regime mean",9.43971111776294
"128",1991,"Regime mean",9.43971111776294
"129",1992,"Regime mean",9.43971111776294
"130",1993,"Regime mean",9.43971111776294
"131",1994,"Regime mean",9.43971111776294
"132",1995,"Regime mean",9.43971111776294
"133",1996,"Regime mean",9.43971111776294
"134",1997,"Regime mean",9.43971111776294
"135",1998,"Regime mean",9.43971111776294
"136",1999,"Regime mean",9.43971111776294
"137",2000,"Regime mean",9.43971111776294
"138",2001,"Regime mean",9.43971111776294
"139",2002,"Regime mean",9.43971111776294
"140",2003,"Regime mean",9.43971111776294
"141",2004,"Regime mean",9.43971111776294
"142",2005,"Regime mean",9.43971111776294
"143",2006,"Regime mean",9.43971111776294
"144",2007,"Regime mean",9.43971111776294
"145",2008,"Regime mean",10.5823281420264
"146",2009,"Regime mean",10.5823281420264
"147",2010,"Regime mean",10.5823281420264
"148",2011,"Regime mean",10.5823281420264
"149",2012,"Regime mean",10.5823281420264
"150",2013,"Regime mean",10.5823281420264
"151",2014,"Regime mean",10.5823281420264
"152",2015,"Regime mean",10.5823281420264
"153",2016,"Regime mean",10.5823281420264
"154",2017,"Regime mean",10.5823281420264
"155",2018,"Regime mean",10.5823281420264
"156",2019,"Regime mean",10.5823281420264
