"","Time","Var","Value"
"1",1998,"Series",0.832068445782286
"2",1999,"Series",1.45630823522825
"3",2000,"Series",1.78480951546078
"4",2002,"Series",1.09581468025699
"5",2003,"Series",2.70712728587961
"6",2004,"Series",0.963543188844079
"7",2005,"Series",1.05896986051947
"8",2006,"Series",1.45857836592413
"9",2007,"Series",1.53697532519726
"10",2008,"Series",1.937835111099
"11",2009,"Series",1.32122746161205
"12",2011,"Series",0.889304998167447
"13",2012,"Series",1.17876284109934
"14",2014,"Series",1.45828975053506
"15",2015,"Series",0.79020567090432
"16",2016,"Series",1.27732676117118
"17",2018,"Series",0.69660816117312
"18",2019,"Series",0.539798309369012
"19",1998,"Regime mean",1.35919671860508
"20",1999,"Regime mean",1.35919671860508
"21",2000,"Regime mean",1.35919671860508
"22",2002,"Regime mean",1.35919671860508
"23",2003,"Regime mean",1.35919671860508
"24",2004,"Regime mean",1.35919671860508
"25",2005,"Regime mean",1.35919671860508
"26",2006,"Regime mean",1.35919671860508
"27",2007,"Regime mean",1.35919671860508
"28",2008,"Regime mean",1.35919671860508
"29",2009,"Regime mean",1.35919671860508
"30",2011,"Regime mean",1.35919671860508
"31",2012,"Regime mean",1.35919671860508
"32",2014,"Regime mean",1.35919671860508
"33",2015,"Regime mean",1.35919671860508
"34",2016,"Regime mean",1.35919671860508
"35",2018,"Regime mean",0.618203235271066
"36",2019,"Regime mean",0.618203235271066
