"","Time","Var","Value"
"60",1975,"Trend",8.07356300937892
"61",1976,"Trend",8.09921875056466
"62",1977,"Trend",8.1248744917504
"63",1978,"Trend",8.15053023293613
"64",1979,"Trend",8.17618597412186
"65",1980,"Trend",8.2018417153076
"66",1981,"Trend",8.22749745649333
"67",1982,"Trend",8.25315319767907
"68",1983,"Trend",8.27880893886481
"69",1984,"Trend",8.30446468005054
"70",1985,"Trend",8.33012042123627
"71",1986,"Trend",8.35577616242201
"72",1987,"Trend",8.38143190360774
"73",1988,"Trend",8.40708764479348
"74",1989,"Trend",8.43274338597922
"75",1990,"Trend",8.45839912716495
"76",1991,"Trend",8.48405486835068
"77",1992,"Trend",8.50971060953642
"78",1993,"Trend",8.53536635072215
"79",1994,"Trend",8.56102209190789
"80",1995,"Trend",8.58667783309362
"81",1996,"Trend",8.61233357427935
"82",1997,"Trend",8.63798931546509
"83",1998,"Trend",8.66364505665083
"84",1999,"Trend",8.68930079783656
"85",2000,"Trend",8.7149565390223
"86",2001,"Trend",8.74061228020803
"87",2002,"Trend",8.76626802139376
"88",2003,"Trend",8.7919237625795
"89",2004,"Trend",8.81757950376524
"90",2005,"Trend",8.84323524495097
"91",2006,"Trend",8.86889098613671
"92",2007,"Trend",8.89454672732244
"93",2008,"Trend",8.92020246850817
"94",2009,"Trend",8.94585820969391
"95",2010,"Trend",8.97151395087965
"96",2011,"Trend",8.99716969206538
"97",2012,"Trend",9.02282543325111
"98",2013,"Trend",9.04848117443685
"99",2014,"Trend",9.07413691562258
"100",2015,"Trend",9.09979265680832
"101",2016,"Trend",9.12544839799406
"102",2017,"Trend",9.15110413917979
"103",2018,"Trend",9.17675988036552
"104",2019,"Trend",9.20241562155126
"105",1968,"Regime mean",8.29866018307501
"106",1969,"Regime mean",8.29866018307501
"107",1970,"Regime mean",8.29866018307501
"108",1971,"Regime mean",8.29866018307501
"109",1972,"Regime mean",8.29866018307501
"110",1973,"Regime mean",8.29866018307501
"111",1974,"Regime mean",8.29866018307501
"112",1975,"Regime mean",8.29866018307501
"113",1976,"Regime mean",8.29866018307501
"114",1977,"Regime mean",8.29866018307501
"115",1978,"Regime mean",8.29866018307501
"116",1979,"Regime mean",8.29866018307501
"117",1980,"Regime mean",8.29866018307501
"118",1981,"Regime mean",8.29866018307501
"119",1982,"Regime mean",8.29866018307501
"120",1983,"Regime mean",8.29866018307501
"121",1984,"Regime mean",8.29866018307501
"122",1985,"Regime mean",8.29866018307501
"123",1986,"Regime mean",8.29866018307501
"124",1987,"Regime mean",8.29866018307501
"125",1988,"Regime mean",8.29866018307501
"126",1989,"Regime mean",8.29866018307501
"127",1990,"Regime mean",8.29866018307501
"128",1991,"Regime mean",8.29866018307501
"129",1992,"Regime mean",8.29866018307501
"130",1993,"Regime mean",8.29866018307501
"131",1994,"Regime mean",8.29866018307501
"132",1995,"Regime mean",8.29866018307501
"133",1996,"Regime mean",8.29866018307501
"134",1997,"Regime mean",8.29866018307501
"135",1998,"Regime mean",8.29866018307501
"136",1999,"Regime mean",8.29866018307501
"137",2000,"Regime mean",8.29866018307501
"138",2001,"Regime mean",8.29866018307501
"139",2002,"Regime mean",8.29866018307501
"140",2003,"Regime mean",8.29866018307501
"141",2004,"Regime mean",8.29866018307501
"142",2005,"Regime mean",8.29866018307501
"143",2006,"Regime mean",8.29866018307501
"144",2007,"Regime mean",8.29866018307501
"145",2008,"Regime mean",9.37997434878177
"146",2009,"Regime mean",9.37997434878177
"147",2010,"Regime mean",9.37997434878177
"148",2011,"Regime mean",9.37997434878177
"149",2012,"Regime mean",9.37997434878177
"150",2013,"Regime mean",9.37997434878177
"151",2014,"Regime mean",9.37997434878177
"152",2015,"Regime mean",9.37997434878177
"153",2016,"Regime mean",9.37997434878177
"154",2017,"Regime mean",9.37997434878177
"155",2018,"Regime mean",9.37997434878177
"156",2019,"Regime mean",9.37997434878177
