"","Time","Acartia spp.","Calanus finmarchicus","Centropages hamatus","Centropages typicus","Metridia lucens","Oithona spp.","Pseudocalanus spp.","Temora longicornis"
"1",1977,1.06258423446768,4.30081827539485,0.724389076953213,4.42155989696517,3.0948570674687,0.599477777469584,3.04591741358039,0.904812479685988
"2",1978,1.48934941424529,4.00032446850842,1.10928383630388,4.20724131244606,3.05402516575896,1.05054069687433,3.74348495526333,0.798879376000985
"3",1979,1.05119564207199,3.72631102067025,0.470396536953034,3.86198642312503,4.24753081298513,2.13246998471557,2.66649753760992,0.897302645582898
"4",1980,1.14345003273585,3.85827907064504,0,4.14073831490417,3.74287173552962,1.24626857712592,2.81919186984522,0.970506459379543
"5",1981,1.48068317195801,2.50643666220845,0.521656869960478,4.10738075698895,2.93320394876904,1.44300489274154,2.45256342614488,0.926025217745628
"6",1982,1.24538882222359,2.88994358895888,0.387690655447811,3.77551174423823,3.17295477447988,2.0378656788093,2.91469239911789,1.04837997230337
"7",1983,0.986882622483081,3.64046186469839,0.095961430231597,3.48699796057816,2.11404325698752,0.957725839836401,2.42340100966133,0.599054564450394
"8",1984,1.35160524068356,3.73510120638886,0.432361779036557,3.72086753818161,2.48052231534698,0.367049287273892,2.21986917078259,0.912636963281561
"9",1985,1.73265631311303,3.96002028720188,0.688625559250608,3.34352377173519,1.96979977351153,0.633056604793126,2.37420279598215,0.643552519866707
"10",1986,1.49015277322623,4.19718909205333,0.621871031431229,3.82551783656083,2.87788025189984,1.46177514226858,3.36950581510665,1.26703802033962
"11",1987,1.71630243012634,4.18979426049353,0.625932340144517,3.80557122696246,2.77151199259294,0.894179893376435,3.45929645260238,0.934444103229289
"12",1988,2.38209261292065,4.20748198298258,0.724648944117752,4.01003253242069,2.30968948651281,0.585991171419395,3.12450389788122,0.403406091494304
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,1.79354957758805,3.7085015443614,0.861795362949491,4.37020426998085,3.1671643984109,2.99291385003179,3.3972981879547,1.71278031712775
"16",1992,NA,NA,NA,NA,NA,NA,NA,NA
"17",1993,1.64698035228627,3.69692080622598,0.77227324355119,4.28789481925756,3.85386650326549,3.41745576427225,3.02447353227376,1.99015934147961
"18",1994,1.11573120899259,3.88416942257197,0.3066741444058,4.15533655068354,3.29201861362554,3.03618092510819,2.29825138594053,1.21378823552134
"19",1995,0.920278300648356,3.84077347485019,0.454927824769911,4.29849142488218,3.3218049910548,2.03082174345089,2.90647657800402,0.960056132496557
"20",1996,0,3.58812936926118,0.323365162437084,4.73553276632316,3.42776037778217,2.89020767084609,2.85459203160358,2.00986347444756
"21",1997,0,3.94621413064309,0.566337334865475,4.58444322424832,2.96040435705635,3.03041458427108,3.14502663221238,1.88150230989057
"22",1998,0.960811916904718,3.51400384671395,0.303984197711904,4.38754752978459,3.94465565874543,3.52961499792087,3.23496689928799,2.63769333319102
"23",1999,0.846968048159471,4.07728669206023,0.601657873083185,4.43328404826736,3.50625689449405,3.44281283874117,2.6307588928813,0
"24",2000,0.947685341730983,3.13216507994606,0.255402777751378,4.66499922162884,3.63529330313122,3.7244381779651,2.80815366597694,1.29402810274633
"25",2001,0.689210175484987,4.46254403427395,0.270625484730941,3.40149731551514,3.45005137016288,2.74271192140467,2.881769291175,0.889973526257018
"26",2002,1.15556645140478,3.90402618894464,0.378851765516695,3.90921135237952,2.67972055355845,1.91535584311764,2.22014340449003,0
"27",2003,0.657411793333607,4.31744732577594,0.487976162572951,3.2062854644055,2.42752463648861,1.49045729143715,2.96966305148485,0.836473050700089
"28",2004,0.555325817004185,4.19346480495809,0.410562550684187,1.73552319359342,2.66264943893425,1.84545609269728,2.49788136638157,0
"29",2005,0.617366776547155,3.91448024968674,0.532519873975301,2.04060661973345,2.86558401467253,1.52016609508317,2.46543712458008,0
"30",2006,0.745909934916502,3.97638292638167,0,3.5994945090009,2.82102328328151,2.59360349696431,2.60324275864197,0.70106971348168
"31",2007,0.452066269431281,4.19058558927238,0.530033709303961,3.20864256164478,2.93249851135768,1.65677788242187,1.92913751142614,0.743358979795686
"32",2008,0.700058395019832,4.13322067087277,0.638925198604024,3.78321807568096,3.00831918384353,1.72460580065268,2.52873455843465,0.980729785787943
"33",2009,1.06863765799095,3.32773501064214,0.709439419540177,3.68529992300531,2.84551743552052,2.11275059243975,2.61231799756921,0
"34",2010,0.313953566817357,3.58163838749422,0.26961762106632,3.72272545737057,2.68664417256176,2.36869544462325,2.57937675110778,0
"35",2011,0.940244405408675,3.62728834423995,0.0121674841031681,3.9617443850127,2.63370438134835,2.18137350259253,2.7563531654512,0
"36",2012,0.941860580397682,3.6123907034583,0,4.44315240521485,2.9844884439536,3.26994437967262,1.6340246419265,1.87456139829699
"37",2013,0.737435047714446,3.73283772944471,0.682981427976388,4.16379440871618,3.27256155372376,3.45881811993907,3.0897312687224,1.75886055215914
"38",2014,0.780774163985408,3.37668514131579,0,3.79543509666985,3.48318389230076,3.23353927569572,1.92065118653764,1.12136916554244
"39",2015,1.04357126669326,3.41892585192644,0.258455919110206,4.56415159984271,3.45133308994393,3.43726836926725,2.42322276072947,1.81069448578287
"40",2016,1.0648408336723,3.47491695113188,0.505926470887894,4.13521754844045,2.92989795611261,3.15142434143747,1.66716436276147,0.839131953254587
"41",2017,1.07958170768383,3.276529752924,0.68439167394337,4.04445832780095,3.62993703486599,3.28732985161484,1.8332365365968,1.03164089033611
