"","Time","Var","Value"
"109",1972,"Regime mean",12.7928485844268
"110",1973,"Regime mean",12.7928485844268
"111",1974,"Regime mean",12.7928485844268
"112",1975,"Regime mean",12.7928485844268
"113",1976,"Regime mean",12.7928485844268
"114",1977,"Regime mean",12.7928485844268
"115",1978,"Regime mean",12.7928485844268
"116",1979,"Regime mean",12.7928485844268
"117",1980,"Regime mean",12.7928485844268
"118",1981,"Regime mean",12.7928485844268
"119",1982,"Regime mean",12.7928485844268
"120",1983,"Regime mean",12.7928485844268
"121",1984,"Regime mean",12.7928485844268
"122",1985,"Regime mean",12.7928485844268
"123",1986,"Regime mean",12.7928485844268
"124",1987,"Regime mean",12.7928485844268
"125",1988,"Regime mean",12.7928485844268
"126",1989,"Regime mean",12.7928485844268
"127",1990,"Regime mean",12.7928485844268
"128",1991,"Regime mean",12.7928485844268
"129",1992,"Regime mean",12.7928485844268
"130",1993,"Regime mean",12.7928485844268
"131",1994,"Regime mean",12.7928485844268
"132",1995,"Regime mean",12.7928485844268
"133",1996,"Regime mean",12.7928485844268
"134",1997,"Regime mean",12.7928485844268
"135",1998,"Regime mean",12.7928485844268
"136",1999,"Regime mean",12.7928485844268
"137",2000,"Regime mean",12.7928485844268
"138",2001,"Regime mean",12.7928485844268
"139",2002,"Regime mean",12.7928485844268
"140",2003,"Regime mean",12.7928485844268
"141",2004,"Regime mean",12.7928485844268
"142",2005,"Regime mean",12.7928485844268
"143",2006,"Regime mean",12.7928485844268
"144",2007,"Regime mean",12.7928485844268
"145",2008,"Regime mean",12.7928485844268
"146",2009,"Regime mean",12.7928485844268
"147",2010,"Regime mean",14.1191025967363
"148",2011,"Regime mean",14.1191025967363
"149",2012,"Regime mean",14.1191025967363
"150",2013,"Regime mean",14.1191025967363
"151",2014,"Regime mean",14.1191025967363
"152",2015,"Regime mean",14.1191025967363
"153",2016,"Regime mean",14.1191025967363
"154",2017,"Regime mean",14.1191025967363
"155",2018,"Regime mean",14.1191025967363
"156",2019,"Regime mean",14.1191025967363
