"","Time","Var","Value"
"1",1968,"Series",7.07579991568895
"2",1969,"Series",8.02444342859199
"3",1970,"Series",7.3321994697687
"4",1971,"Series",8.04383111638873
"5",1972,"Series",7.91396639684445
"6",1973,"Series",8.15853016151092
"7",1974,"Series",8.4030836996345
"8",1975,"Series",7.77314843047665
"9",1976,"Series",8.28805997601781
"10",1977,"Series",7.74527509781128
"11",1978,"Series",7.01459205224582
"12",1979,"Series",7.63129331915608
"13",1980,"Series",7.46470456283607
"14",1981,"Series",7.40810292787848
"15",1982,"Series",7.75538391390498
"16",1983,"Series",8.00150871572465
"17",1984,"Series",8.60647377413041
"18",1985,"Series",8.81787603525027
"19",1986,"Series",8.39499081928903
"20",1987,"Series",7.28256056737295
"21",1988,"Series",8.04609350062576
"22",1989,"Series",7.35644437654397
"23",1990,"Series",8.09425236643294
"24",1991,"Series",7.88301792002821
"25",1992,"Series",7.58549862793171
"26",1993,"Series",7.25494411525217
"27",1994,"Series",8.74284973727149
"28",1995,"Series",8.55347008736837
"29",1996,"Series",8.02782806638782
"30",1997,"Series",8.13763477813496
"31",1998,"Series",7.04407179889705
"32",1999,"Series",8.56862143578266
"33",2000,"Series",8.31185095356815
"34",2001,"Series",8.0716774880042
"35",2002,"Series",8.93215410616411
"36",2003,"Series",7.61576136578597
"37",2004,"Series",7.0515351893658
"38",2005,"Series",8.08045434238344
"39",2006,"Series",8.75928044825261
"40",2007,"Series",7.20523621511683
"41",2008,"Series",8.43588445203012
"42",2009,"Series",8.53416369448196
"43",2010,"Series",9.16016697734416
"44",2011,"Series",9.02843907592235
"45",2012,"Series",9.3044537503188
"46",2013,"Series",8.80495262177609
"47",2014,"Series",9.41543182327206
"48",2015,"Series",8.14492733104582
"49",2016,"Series",9.94040058680345
"50",2017,"Series",8.74320248127882
"51",2018,"Series",9.17515635061758
"52",2019,"Series",9.23625293036023
"53",1968,"Trend",7.49786220353637
"54",1969,"Trend",7.52387509855234
"55",1970,"Trend",7.54988799356831
"56",1971,"Trend",7.57590088858429
"57",1972,"Trend",7.60191378360026
"58",1973,"Trend",7.62792667861623
"59",1974,"Trend",7.65393957363221
"60",1975,"Trend",7.67995246864818
"61",1976,"Trend",7.70596536366416
"62",1977,"Trend",7.73197825868013
"63",1978,"Trend",7.7579911536961
"64",1979,"Trend",7.78400404871208
"65",1980,"Trend",7.81001694372804
"66",1981,"Trend",7.83602983874402
"67",1982,"Trend",7.86204273375999
"68",1983,"Trend",7.88805562877597
"69",1984,"Trend",7.91406852379194
"70",1985,"Trend",7.94008141880791
"71",1986,"Trend",7.96609431382389
"72",1987,"Trend",7.99210720883986
"73",1988,"Trend",8.01812010385584
"74",1989,"Trend",8.04413299887181
"75",1990,"Trend",8.07014589388778
"76",1991,"Trend",8.09615878890375
"77",1992,"Trend",8.12217168391972
"78",1993,"Trend",8.1481845789357
"79",1994,"Trend",8.17419747395167
"80",1995,"Trend",8.20021036896765
"81",1996,"Trend",8.22622326398362
"82",1997,"Trend",8.25223615899959
"83",1998,"Trend",8.27824905401557
"84",1999,"Trend",8.30426194903154
"85",2000,"Trend",8.33027484404752
"86",2001,"Trend",8.35628773906348
"87",2002,"Trend",8.38230063407946
"88",2003,"Trend",8.40831352909543
"89",2004,"Trend",8.4343264241114
"90",2005,"Trend",8.46033931912738
"91",2006,"Trend",8.48635221414335
"92",2007,"Trend",8.51236510915933
"93",2008,"Trend",8.5383780041753
"94",2009,"Trend",8.56439089919127
"95",2010,"Trend",8.59040379420725
"96",2011,"Trend",8.61641668922322
"97",2012,"Trend",8.64242958423919
"98",2013,"Trend",8.66844247925516
"99",2014,"Trend",8.69445537427114
"100",2015,"Trend",8.72046826928711
"101",2016,"Trend",8.74648116430308
"102",2017,"Trend",8.77249405931906
"103",2018,"Trend",8.79850695433503
"104",2019,"Trend",8.82451984935101
"105",1968,"Regime mean",7.93877498681745
"106",1969,"Regime mean",7.93877498681745
"107",1970,"Regime mean",7.93877498681745
"108",1971,"Regime mean",7.93877498681745
"109",1972,"Regime mean",7.93877498681745
"110",1973,"Regime mean",7.93877498681745
"111",1974,"Regime mean",7.93877498681745
"112",1975,"Regime mean",7.93877498681745
"113",1976,"Regime mean",7.93877498681745
"114",1977,"Regime mean",7.93877498681745
"115",1978,"Regime mean",7.93877498681745
"116",1979,"Regime mean",7.93877498681745
"117",1980,"Regime mean",7.93877498681745
"118",1981,"Regime mean",7.93877498681745
"119",1982,"Regime mean",7.93877498681745
"120",1983,"Regime mean",7.93877498681745
"121",1984,"Regime mean",7.93877498681745
"122",1985,"Regime mean",7.93877498681745
"123",1986,"Regime mean",7.93877498681745
"124",1987,"Regime mean",7.93877498681745
"125",1988,"Regime mean",7.93877498681745
"126",1989,"Regime mean",7.93877498681745
"127",1990,"Regime mean",7.93877498681745
"128",1991,"Regime mean",7.93877498681745
"129",1992,"Regime mean",7.93877498681745
"130",1993,"Regime mean",7.93877498681745
"131",1994,"Regime mean",7.93877498681745
"132",1995,"Regime mean",7.93877498681745
"133",1996,"Regime mean",7.93877498681745
"134",1997,"Regime mean",7.93877498681745
"135",1998,"Regime mean",7.93877498681745
"136",1999,"Regime mean",7.93877498681745
"137",2000,"Regime mean",7.93877498681745
"138",2001,"Regime mean",7.93877498681745
"139",2002,"Regime mean",7.93877498681745
"140",2003,"Regime mean",7.93877498681745
"141",2004,"Regime mean",7.93877498681745
"142",2005,"Regime mean",7.93877498681745
"143",2006,"Regime mean",7.93877498681745
"144",2007,"Regime mean",7.93877498681745
"145",2008,"Regime mean",7.93877498681745
"146",2009,"Regime mean",7.93877498681745
"147",2010,"Regime mean",9.09533839287393
"148",2011,"Regime mean",9.09533839287393
"149",2012,"Regime mean",9.09533839287393
"150",2013,"Regime mean",9.09533839287393
"151",2014,"Regime mean",9.09533839287393
"152",2015,"Regime mean",9.09533839287393
"153",2016,"Regime mean",9.09533839287393
"154",2017,"Regime mean",9.09533839287393
"155",2018,"Regime mean",9.09533839287393
"156",2019,"Regime mean",9.09533839287393
