"","Time","Var","Value"
"133",1996,"Regime mean",4.68740975805395
"134",1997,"Regime mean",4.68740975805395
"135",1998,"Regime mean",4.68740975805395
"136",1999,"Regime mean",4.68740975805395
"137",2000,"Regime mean",4.68740975805395
"138",2001,"Regime mean",4.68740975805395
"139",2002,"Regime mean",4.68740975805395
"140",2003,"Regime mean",4.68740975805395
"141",2004,"Regime mean",4.68740975805395
"142",2005,"Regime mean",4.68740975805395
"143",2006,"Regime mean",4.68740975805395
"144",2007,"Regime mean",4.68740975805395
"145",2008,"Regime mean",4.68740975805395
"146",2009,"Regime mean",4.68740975805395
"147",2010,"Regime mean",5.32874087723795
"148",2011,"Regime mean",5.32874087723795
"149",2012,"Regime mean",5.32874087723795
"150",2013,"Regime mean",5.32874087723795
"151",2014,"Regime mean",5.32874087723795
"152",2015,"Regime mean",5.32874087723795
"153",2016,"Regime mean",5.32874087723795
"154",2017,"Regime mean",5.32874087723795
"155",2018,"Regime mean",5.32874087723795
"156",2019,"Regime mean",5.32874087723795
