"","Time","Var","Value"
"70",1985,"Trend",14.408713991449
"71",1986,"Trend",14.4415461451231
"72",1987,"Trend",14.4743782987972
"73",1988,"Trend",14.5072104524713
"74",1989,"Trend",14.5400426061453
"75",1990,"Trend",14.5728747598194
"76",1991,"Trend",14.6057069134935
"77",1992,"Trend",14.6385390671676
"78",1993,"Trend",14.6713712208416
"79",1994,"Trend",14.7042033745157
"80",1995,"Trend",14.7370355281898
"81",1996,"Trend",14.7698676818639
"82",1997,"Trend",14.8026998355379
"83",1998,"Trend",14.835531989212
"84",1999,"Trend",14.8683641428861
"85",2000,"Trend",14.9011962965601
"86",2001,"Trend",14.9340284502342
"87",2002,"Trend",14.9668606039083
"88",2003,"Trend",14.9996927575824
"89",2004,"Trend",15.0325249112564
"90",2005,"Trend",15.0653570649305
"91",2006,"Trend",15.0981892186046
"92",2007,"Trend",15.1310213722787
"93",2008,"Trend",15.1638535259527
"94",2009,"Trend",15.1966856796268
"95",2010,"Trend",15.2295178333009
"96",2011,"Trend",15.2623499869749
"97",2012,"Trend",15.295182140649
"98",2013,"Trend",15.3280142943231
"99",2014,"Trend",15.3608464479972
"100",2015,"Trend",15.3936786016712
"101",2016,"Trend",15.4265107553453
"102",2017,"Trend",15.4593429090194
"103",2018,"Trend",15.4921750626934
"104",2019,"Trend",15.5250072163675
"105",1968,"Regime mean",14.3844842438148
"106",1969,"Regime mean",14.3844842438148
"107",1970,"Regime mean",14.3844842438148
"108",1971,"Regime mean",14.3844842438148
"109",1972,"Regime mean",14.3844842438148
"110",1973,"Regime mean",14.3844842438148
"111",1974,"Regime mean",14.3844842438148
"112",1975,"Regime mean",14.3844842438148
"113",1976,"Regime mean",14.3844842438148
"114",1977,"Regime mean",14.3844842438148
"115",1978,"Regime mean",14.3844842438148
"116",1979,"Regime mean",14.3844842438148
"117",1980,"Regime mean",14.3844842438148
"118",1981,"Regime mean",14.3844842438148
"119",1982,"Regime mean",14.3844842438148
"120",1983,"Regime mean",14.3844842438148
"121",1984,"Regime mean",14.3844842438148
"122",1985,"Regime mean",14.3844842438148
"123",1986,"Regime mean",14.3844842438148
"124",1987,"Regime mean",14.3844842438148
"125",1988,"Regime mean",14.3844842438148
"126",1989,"Regime mean",14.3844842438148
"127",1990,"Regime mean",14.3844842438148
"128",1991,"Regime mean",14.3844842438148
"129",1992,"Regime mean",14.3844842438148
"130",1993,"Regime mean",14.3844842438148
"131",1994,"Regime mean",14.3844842438148
"132",1995,"Regime mean",14.3844842438148
"133",1996,"Regime mean",14.3844842438148
"134",1997,"Regime mean",14.3844842438148
"135",1998,"Regime mean",14.3844842438148
"136",1999,"Regime mean",14.3844842438148
"137",2000,"Regime mean",14.3844842438148
"138",2001,"Regime mean",14.3844842438148
"139",2002,"Regime mean",14.3844842438148
"140",2003,"Regime mean",14.3844842438148
"141",2004,"Regime mean",14.3844842438148
"142",2005,"Regime mean",14.3844842438148
"143",2006,"Regime mean",14.3844842438148
"144",2007,"Regime mean",14.3844842438148
"145",2008,"Regime mean",14.3844842438148
"146",2009,"Regime mean",14.3844842438148
"147",2010,"Regime mean",14.3844842438148
"148",2011,"Regime mean",16.0198600726878
"149",2012,"Regime mean",16.0198600726878
"150",2013,"Regime mean",16.0198600726878
"151",2014,"Regime mean",16.0198600726878
"152",2015,"Regime mean",16.0198600726878
"153",2016,"Regime mean",16.0198600726878
"154",2017,"Regime mean",16.0198600726878
"155",2018,"Regime mean",16.0198600726878
"156",2019,"Regime mean",16.0198600726878
