"","Time","Acartia spp.","Calanus finmarchicus","Centropages hamatus","Centropages typicus","Metridia lucens","Oithona spp.","Pseudocalanus spp.","Temora longicornis"
"1",1977,1.33494272318577,2.21578719903985,0.873719377398868,4.22956384412564,1.32652575494317,1.69609770446194,2.38729257348522,0.993746284066937
"2",1978,2.25256315621861,3.1050462364912,1.14586300853433,4.69795323180077,1.96930890345207,1.78296801698505,2.98098728512787,1.44221507031113
"3",1979,2.83746455037068,3.15669285907559,0.73551852992523,3.77834068883955,3.28339551886707,1.1565878149768,2.31399762531895,1.26969200132079
"4",1980,2.0147273568745,2.11804638389121,0,4.19874894579214,2.011465663607,1.36233957202014,1.36539782928319,2.31973832179251
"5",1981,2.50192992865526,2.28111043438567,0.879944948814566,3.63946358134569,1.78456508131313,1.10671424482991,2.02294481411279,1.1485920442855
"6",1982,1.91413427956303,2.16786443477387,1.08260780976411,4.07702580825249,1.18960558695215,1.57766723659244,1.92248336099976,1.30607173487896
"7",1983,2.61100456661245,2.01182679039691,0.932732414952686,4.36506986882379,1.33809007071142,1.29742342871669,1.80436718136008,0.993910243116882
"8",1984,2.67295665640742,2.17747188543444,0.547596578665457,4.24459910631336,1.55861587686498,1.4885619325149,1.54080431866908,1.18998400620661
"9",1985,2.80733134402662,2.68682035795644,0.889113077092026,3.82592894623416,0.985725271203141,1.81447285299578,1.71287941435854,1.28701309362356
"10",1986,2.96329174619832,3.21911153223686,0.837610565687389,3.72292078014177,1.28896042261943,2.32650980849124,1.81151761058695,0.833351300412705
"11",1987,2.45986879626396,3.42048914224831,0.787155963873157,3.85053937706548,2.18441844660133,1.77441153560923,1.85924299080376,0.389774577003846
"12",1988,2.93776529677945,3.53534503810949,0.687364064547099,3.74206099053038,1.81669242296207,2.25945498559868,2.72242214131342,0.588780730829842
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,1.26237014767395,2.94209142813823,0.826855355729112,3.88686701513975,2.28590340102098,3.11367087456034,2.37614208155383,0.700323042167443
"16",1992,NA,NA,NA,NA,NA,NA,NA,NA
"17",1993,1.97434559309728,2.93531826807379,1.01474435478975,4.24998414012606,3.45347155122536,3.26857608255194,2.99479886468077,2.17015121616869
"18",1994,1.33551312903549,2.38037958386638,0.951966787447874,4.22116355841362,1.3682228066201,3.09074333553485,1.39930604051539,1.14185577722076
"19",1995,1.6557774962825,1.8707241783666,0.536382327571857,3.79700961401726,0.938086833064739,1.92041947178786,0.446006394397982,0.454096535772991
"20",1996,0,2.11535779327711,1.47139157667429,4.51109246682365,2.35951901776389,3.20005093996966,1.51281546343638,1.48436710190089
"21",1997,0,2.94379410228584,0.67097180288428,4.1416718457675,2.04159987371317,3.4855201552777,1.04106525225753,0.906106044807781
"22",1998,1.1475236446834,2.97372297801246,1.19143479321014,4.57476570929592,3.39472591996941,3.39415230224387,2.78980009618695,1.14066615401906
"23",1999,2.17165897780806,1.03416102441666,0.481944837422364,3.88372306776811,1.05130377119546,3.08229098756509,0.33034945751765,0
"24",2000,2.01599867057727,1.42866560522586,0.697525183942892,4.40472622138731,1.73951846029001,3.49859745428949,0.807176035754894,1.00622073459416
"25",2001,2.27096399560829,3.1536328386108,0.494433317634778,3.69169558871345,1.65440292317151,3.34828270704755,1.31649952254826,0.634312079095804
"26",2002,2.39578863900642,2.59879145164527,0.407092969338273,3.71511435752656,1.14928888721768,2.75576300925903,0.718202454539528,0
"27",2003,2.05818957069896,3.60412464517194,0.552397057630396,3.60425695219335,1.24317479295006,2.25067434296159,0.959781590102961,0.831296405603781
"28",2004,1.46277428928899,3.37386210855403,0.676437451505206,3.45000019344768,1.35542032636832,2.10237617208544,1.39717645210175,0
"29",2005,1.71235300676844,3.39712481254368,0.659047492581434,3.36226057957129,1.35091418311139,2.53312691132545,0.880496426511068,0
"30",2006,2.00248272003841,2.19074523813341,0,3.9721728167256,1.39088079465624,3.42504124064732,1.07674004835646,0.408712737025589
"31",2007,1.7871642629858,2.78919352550276,0.521193743872409,3.6271759264474,1.11233978909057,2.20973147242415,1.47433451332156,0.499823879641144
"32",2008,1.67170546030746,2.17494066874378,0.708093162276012,4.07756425677552,1.55641259580405,2.68702695521921,1.16645136088564,1.10617757280291
"33",2009,1.99563421696826,2.36703440302564,0.710513686057291,3.94713452473855,1.16971172429286,2.16453972978877,0.948831835968188,0
"34",2010,1.89610981062571,1.79437739021871,0.489269608915871,4.00454431175043,1.66213623414645,2.85494772818679,1.12085628253588,0
"35",2011,1.57249436801948,2.22949070288056,0.0151666468483771,4.05504414537707,1.25138173105444,2.41193926933334,0.732582340638583,0
"36",2012,1.8865768670321,2.41257318978839,0,3.74480636700101,1.10734710664033,3.16773449794003,0.633205619579831,0.378838606895735
"37",2013,1.97114034390661,2.49522679399112,0.446479632188787,4.05313128458368,1.20278761792488,3.45117729629206,1.54262163388322,0.830202574920469
"38",2014,1.92367959717098,1.57332391783157,0,3.80336704459172,0.91429953679676,3.19872452974479,0.751163741172694,0.866977504180894
"39",2015,2.46161611007061,1.66872894970391,0.425540419481901,3.48948801939309,1.00590029985678,3.28776261062053,1.34516853011801,0.99063346662414
"40",2016,1.69046219279271,1.50726037010043,0.302917406525204,3.44110275616255,1.10610744720007,3.21570556989702,1.22483110988572,0.630509700996457
"41",2017,2.50732883212373,0.937480914705058,0.319237050412198,3.71218899895209,1.08323010829987,3.16232448906789,1.36050342787609,0.322499567125827
