"","Time","Var","Value"
"126",1989,"Regime mean",7.34452269182848
"127",1990,"Regime mean",7.34452269182848
"128",1991,"Regime mean",7.34452269182848
"129",1992,"Regime mean",7.34452269182848
"130",1993,"Regime mean",7.34452269182848
"131",1994,"Regime mean",7.34452269182848
"132",1995,"Regime mean",7.34452269182848
"133",1996,"Regime mean",7.34452269182848
"134",1997,"Regime mean",7.34452269182848
"135",1998,"Regime mean",7.34452269182848
"136",1999,"Regime mean",7.34452269182848
"137",2000,"Regime mean",7.34452269182848
"138",2001,"Regime mean",7.34452269182848
"139",2002,"Regime mean",7.34452269182848
"140",2003,"Regime mean",7.34452269182848
"141",2004,"Regime mean",7.34452269182848
"142",2005,"Regime mean",7.34452269182848
"143",2006,"Regime mean",7.34452269182848
"144",2007,"Regime mean",7.34452269182848
"145",2008,"Regime mean",7.34452269182848
"146",2009,"Regime mean",7.34452269182848
"147",2010,"Regime mean",7.34452269182848
"148",2011,"Regime mean",7.34452269182848
"149",2012,"Regime mean",7.34452269182848
"150",2013,"Regime mean",7.34452269182848
"151",2014,"Regime mean",7.34452269182848
"152",2015,"Regime mean",7.34452269182848
"153",2016,"Regime mean",7.34452269182848
"154",2017,"Regime mean",7.34452269182848
"155",2018,"Regime mean",7.34452269182848
"156",2019,"Regime mean",7.34452269182848
