"","Time","Var","Value"
"83",1998,"Trend",14.4396171777381
"84",1999,"Trend",14.4706793142622
"85",2000,"Trend",14.5017414507862
"86",2001,"Trend",14.5328035873103
"87",2002,"Trend",14.5638657238344
"88",2003,"Trend",14.5949278603584
"89",2004,"Trend",14.6259899968825
"90",2005,"Trend",14.6570521334066
"91",2006,"Trend",14.6881142699306
"92",2007,"Trend",14.7191764064547
"93",2008,"Trend",14.7502385429788
"94",2009,"Trend",14.7813006795028
"95",2010,"Trend",14.8123628160269
"96",2011,"Trend",14.843424952551
"97",2012,"Trend",14.874487089075
"98",2013,"Trend",14.9055492255991
"99",2014,"Trend",14.9366113621231
"100",2015,"Trend",14.9676734986472
"101",2016,"Trend",14.9987356351713
"102",2017,"Trend",15.0297977716953
"103",2018,"Trend",15.0608599082194
"104",2019,"Trend",15.0919220447435
"105",1968,"Regime mean",14.0100526923537
"106",1969,"Regime mean",14.0100526923537
"107",1970,"Regime mean",14.0100526923537
"108",1971,"Regime mean",14.0100526923537
"109",1972,"Regime mean",14.0100526923537
"110",1973,"Regime mean",14.0100526923537
"111",1974,"Regime mean",14.0100526923537
"112",1975,"Regime mean",14.0100526923537
"113",1976,"Regime mean",14.0100526923537
"114",1977,"Regime mean",14.0100526923537
"115",1978,"Regime mean",14.0100526923537
"116",1979,"Regime mean",14.0100526923537
"117",1980,"Regime mean",14.0100526923537
"118",1981,"Regime mean",14.0100526923537
"119",1982,"Regime mean",14.0100526923537
"120",1983,"Regime mean",14.0100526923537
"121",1984,"Regime mean",14.0100526923537
"122",1985,"Regime mean",14.0100526923537
"123",1986,"Regime mean",14.0100526923537
"124",1987,"Regime mean",14.0100526923537
"125",1988,"Regime mean",14.0100526923537
"126",1989,"Regime mean",14.0100526923537
"127",1990,"Regime mean",14.0100526923537
"128",1991,"Regime mean",14.0100526923537
"129",1992,"Regime mean",14.0100526923537
"130",1993,"Regime mean",14.0100526923537
"131",1994,"Regime mean",14.0100526923537
"132",1995,"Regime mean",14.0100526923537
"133",1996,"Regime mean",14.0100526923537
"134",1997,"Regime mean",14.0100526923537
"135",1998,"Regime mean",14.0100526923537
"136",1999,"Regime mean",14.0100526923537
"137",2000,"Regime mean",14.0100526923537
"138",2001,"Regime mean",14.0100526923537
"139",2002,"Regime mean",14.0100526923537
"140",2003,"Regime mean",14.0100526923537
"141",2004,"Regime mean",14.0100526923537
"142",2005,"Regime mean",14.0100526923537
"143",2006,"Regime mean",14.0100526923537
"144",2007,"Regime mean",14.0100526923537
"145",2008,"Regime mean",14.0100526923537
"146",2009,"Regime mean",14.0100526923537
"147",2010,"Regime mean",14.0100526923537
"148",2011,"Regime mean",15.5612680449179
"149",2012,"Regime mean",15.5612680449179
"150",2013,"Regime mean",15.5612680449179
"151",2014,"Regime mean",15.5612680449179
"152",2015,"Regime mean",15.5612680449179
"153",2016,"Regime mean",15.5612680449179
"154",2017,"Regime mean",15.5612680449179
"155",2018,"Regime mean",15.5612680449179
"156",2019,"Regime mean",15.5612680449179
