"","Time","Var","Value"
"1",1968,"Series",11.7181331123743
"2",1969,"Series",12.4480138121836
"3",1970,"Series",11.2297133421521
"4",1971,"Series",12.1506646281949
"5",1972,"Series",13.0892861382795
"6",1973,"Series",13.4506837842526
"7",1974,"Series",13.5205061884598
"8",1975,"Series",12.6744335614639
"9",1976,"Series",13.1292332669451
"10",1977,"Series",13.0636739584697
"11",1978,"Series",11.8661384353455
"12",1979,"Series",12.5768250724805
"13",1980,"Series",12.7246834669426
"14",1981,"Series",12.19369237774
"15",1982,"Series",12.4260447584717
"16",1983,"Series",12.3256672355215
"17",1984,"Series",12.5167348144258
"18",1985,"Series",14.2458259715566
"19",1986,"Series",13.1847391078291
"20",1987,"Series",11.5806272216143
"21",1988,"Series",11.3183094675849
"22",1989,"Series",12.3002861218577
"23",1990,"Series",13.264074043177
"24",1991,"Series",12.6916019977128
"25",1992,"Series",12.503012227614
"26",1993,"Series",11.9355206091269
"27",1994,"Series",13.2093648582232
"28",1995,"Series",14.4732107689719
"29",1996,"Series",11.693857219125
"30",1997,"Series",13.100854213839
"31",1998,"Series",11.9073318857972
"32",1999,"Series",14.7210360486032
"33",2000,"Series",13.4301776658973
"34",2001,"Series",12.3983874521606
"35",2002,"Series",13.6477643566871
"36",2003,"Series",12.8013102490313
"37",2004,"Series",12.0540542579176
"38",2005,"Series",12.3096603763943
"39",2006,"Series",13.5096571960258
"40",2007,"Series",11.9371111789693
"41",2008,"Series",14.2373648874004
"42",2009,"Series",14.2676426078692
"43",2010,"Series",13.3739670611205
"44",2011,"Series",13.2738978046843
"45",2012,"Series",13.8626848630377
"46",2013,"Series",12.7671620559554
"47",2014,"Series",14.7680711644968
"48",2015,"Series",13.6802814439644
"49",2016,"Series",15.0449617345739
"50",2017,"Series",14.8231673367029
"51",2018,"Series",13.4188016089096
"52",2019,"Series",14.2344276631866
"53",1968,"Trend",12.1629239505542
"54",1969,"Trend",12.1950523723133
"55",1970,"Trend",12.2271807940723
"56",1971,"Trend",12.2593092158314
"57",1972,"Trend",12.2914376375904
"58",1973,"Trend",12.3235660593495
"59",1974,"Trend",12.3556944811085
"60",1975,"Trend",12.3878229028676
"61",1976,"Trend",12.4199513246266
"62",1977,"Trend",12.4520797463857
"63",1978,"Trend",12.4842081681447
"64",1979,"Trend",12.5163365899038
"65",1980,"Trend",12.5484650116628
"66",1981,"Trend",12.5805934334219
"67",1982,"Trend",12.6127218551809
"68",1983,"Trend",12.64485027694
"69",1984,"Trend",12.676978698699
"70",1985,"Trend",12.7091071204581
"71",1986,"Trend",12.7412355422171
"72",1987,"Trend",12.7733639639762
"73",1988,"Trend",12.8054923857352
"74",1989,"Trend",12.8376208074943
"75",1990,"Trend",12.8697492292533
"76",1991,"Trend",12.9018776510124
"77",1992,"Trend",12.9340060727714
"78",1993,"Trend",12.9661344945305
"79",1994,"Trend",12.9982629162895
"80",1995,"Trend",13.0303913380486
"81",1996,"Trend",13.0625197598076
"82",1997,"Trend",13.0946481815667
"83",1998,"Trend",13.1267766033258
"84",1999,"Trend",13.1589050250848
"85",2000,"Trend",13.1910334468438
"86",2001,"Trend",13.2231618686029
"87",2002,"Trend",13.255290290362
"88",2003,"Trend",13.287418712121
"89",2004,"Trend",13.3195471338801
"90",2005,"Trend",13.3516755556391
"91",2006,"Trend",13.3838039773982
"92",2007,"Trend",13.4159323991572
"93",2008,"Trend",13.4480608209163
"94",2009,"Trend",13.4801892426753
"95",2010,"Trend",13.5123176644344
"96",2011,"Trend",13.5444460861934
"97",2012,"Trend",13.5765745079525
"98",2013,"Trend",13.6087029297115
"99",2014,"Trend",13.6408313514706
"100",2015,"Trend",13.6729597732296
"101",2016,"Trend",13.7050881949887
"102",2017,"Trend",13.7372166167477
"103",2018,"Trend",13.7693450385068
"104",2019,"Trend",13.8014734602658
"105",1968,"Regime mean",12.1271622066369
"106",1969,"Regime mean",12.1271622066369
"107",1970,"Regime mean",12.1271622066369
"108",1971,"Regime mean",12.1271622066369
"109",1972,"Regime mean",12.1271622066369
"110",1973,"Regime mean",12.7624597547496
"111",1974,"Regime mean",12.7624597547496
"112",1975,"Regime mean",12.7624597547496
"113",1976,"Regime mean",12.7624597547496
"114",1977,"Regime mean",12.7624597547496
"115",1978,"Regime mean",12.7624597547496
"116",1979,"Regime mean",12.7624597547496
"117",1980,"Regime mean",12.7624597547496
"118",1981,"Regime mean",12.7624597547496
"119",1982,"Regime mean",12.7624597547496
"120",1983,"Regime mean",12.7624597547496
"121",1984,"Regime mean",12.7624597547496
"122",1985,"Regime mean",12.7624597547496
"123",1986,"Regime mean",12.7624597547496
"124",1987,"Regime mean",12.7624597547496
"125",1988,"Regime mean",12.7624597547496
"126",1989,"Regime mean",12.7624597547496
"127",1990,"Regime mean",12.7624597547496
"128",1991,"Regime mean",12.7624597547496
"129",1992,"Regime mean",12.7624597547496
"130",1993,"Regime mean",12.7624597547496
"131",1994,"Regime mean",12.7624597547496
"132",1995,"Regime mean",12.7624597547496
"133",1996,"Regime mean",12.7624597547496
"134",1997,"Regime mean",12.7624597547496
"135",1998,"Regime mean",12.7624597547496
"136",1999,"Regime mean",12.7624597547496
"137",2000,"Regime mean",12.7624597547496
"138",2001,"Regime mean",12.7624597547496
"139",2002,"Regime mean",12.7624597547496
"140",2003,"Regime mean",12.7624597547496
"141",2004,"Regime mean",12.7624597547496
"142",2005,"Regime mean",12.7624597547496
"143",2006,"Regime mean",12.7624597547496
"144",2007,"Regime mean",12.7624597547496
"145",2008,"Regime mean",13.9793691859918
"146",2009,"Regime mean",13.9793691859918
"147",2010,"Regime mean",13.9793691859918
"148",2011,"Regime mean",13.9793691859918
"149",2012,"Regime mean",13.9793691859918
"150",2013,"Regime mean",13.9793691859918
"151",2014,"Regime mean",13.9793691859918
"152",2015,"Regime mean",13.9793691859918
"153",2016,"Regime mean",13.9793691859918
"154",2017,"Regime mean",13.9793691859918
"155",2018,"Regime mean",13.9793691859918
"156",2019,"Regime mean",13.9793691859918
