"","Time","Appendicularians","Chaetognatha","Cirripedia","Echinodermata","Evadne spp.","Gastropoda","Hyperiidea","Penilia spp.","Plankton bio-volume","Salpa"
"1",1977,0,1.42328487031766,0,0,0,0,0.785429362665143,0,1.22083576806908,0
"2",1978,0,1.21559469496997,0,0,0,0,1.78328393914506,0,1.24241546779427,0
"3",1979,2.07477639482974,0.791354188815863,2.12716223235941,0,0,2.38844578711048,1.47824803541532,0,1.54806655734413,0
"4",1980,0.926306731619064,2.20251836908954,0.932896316663593,0,0,2.44672490876255,1.38171888407995,0,1.14292192916336,0
"5",1981,0.761148835932858,1.98542453085178,0.800157996156464,0,0,1.20245094270549,2.09379915454826,0,1.09732798395677,0
"6",1982,1.82878153827764,1.17895574440039,0.874440860406185,0,0,2.99899619662409,2.28702986711931,0,1.21047580343467,0
"7",1983,1.87989909097078,0.462387417593606,1.04021266797504,0.249601834413479,0,1.84300149576604,0.604546432190676,0,1.44474265852263,0
"8",1984,2.22700474674812,0.46301372673965,1.21046862256349,0,0,0.891586072404981,0,0,1.2453515621637,0
"9",1985,0.874853376772204,0.733059350057154,0.94197989951517,0.524913306605474,0,1.13547759765721,0.694723498549563,0,1.18914398914831,0
"10",1986,0.481092043844282,0.360701040308841,0.519766770106527,0,0,1.37201548159784,0.00672124903684954,0,1.1094339389177,0
"11",1987,3.04948052329282,0.44665663101684,1.96147132777768,1.81348709918337,0,1.60048930700523,0,0,1.51641632969128,0
"12",1988,1.04006301350327,0.809930243725383,1.07151936813938,0,0,0.941851582849441,0.539362088867263,0,1.06304776700885,0
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1992,2.45966135555477,1.29714614739669,1.02170668933078,0,0,3.2387847760259,1.32599631082513,0,1.33289097408663,0
"17",1993,2.83066024238282,1.60517208246018,2.0718901542707,0.907619712940455,0,1.8017073948392,1.37409395855397,0,1.24919731799278,0
"18",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1995,3.53019964584352,0.847800370198309,1.38755069016425,2.32962896822343,0,2.2952901257579,1.07550465730748,0,1.49402225938813,0
"20",1996,3.39026273882139,0.690179874230076,2.06300249234264,1.9718714350159,0,2.30257397425139,1.53213675508645,0,1.52954343061003,0
"21",1997,1.80786661453247,1.40688402114316,1.84887737758565,0,0.463120115316775,2.64587635055831,1.86426619483681,0,1.27897261350591,0
"22",1998,3.65177706436169,0.90605184850741,1.19632566555892,2.87408851319629,0,2.62052748787994,0.988507035253253,0,1.40941915729457,0
"23",1999,1.01069755647876,2.78194383579217,1.07632884581512,0,0,2.8901396518755,1.80383332093631,0,1.45303611493971,0
"24",2000,2.47311092420451,1.53465926490189,1.3900670127739,1.88828419878805,0,1.84917453077436,1.34724268433629,0,1.47931773517747,0
"25",2001,3.45446782686644,2.75235231470506,1.7732654828127,3.36906608493093,0,3.32588199979729,1.5264404837454,0,1.76417785303617,0
"26",2002,0.846524680857979,0.750560586250444,0.681051486029775,0.618699645107114,0,1.54777485730495,0.564481228758359,0,1.12907269297611,0
"27",2003,1.52762217576941,0.568025746092549,0.84661596696617,0,0,1.01862257992585,0.34703464530807,0,1.79268541842458,0
"28",2004,1.57693484446371,0.911232945214489,1.13625171109146,2.19088810473382,0,0.840790015945698,0.710124220372905,0,1.56531053989383,0
"29",2005,1.396271442955,0.703027266234676,1.1463181498183,1.04114620197354,0,0.709581591345972,0.476370671486155,0,1.32496097213624,0
"30",2006,2.31314339527614,0.504977838728156,0,0.00404673548961059,0,0.536733347445096,1.21362700713202,0,1.56687415262581,0
"31",2007,1.68620215014047,0.727184662319407,1.052176908192,1.1969009455056,0,1.53649071114161,0.798870120086376,0,1.26587353483311,0
"32",2008,0.675376621757809,0.447929292392864,0.590057512071235,0.143789525494365,0,0.192896565638985,0.575453836388964,0,1.22559156689302,0
"33",2009,0.993236698269525,0.497116832916902,0.586784156313337,0,0,0.850474890521549,1.18532231127883,0,1.39274174001652,0
"34",2010,2.27041016915352,0.797082362922644,1.47351809696755,1.07691314161233,0,0.644832746982758,0.612101080498054,0,1.31836586358431,0
"35",2011,1.32105460073867,0.66627105453841,0.528976277830305,0,0,1.29319135908221,0.453343806241931,0,0.986339084200779,0
"36",2012,1.15879928089433,0.628956204447988,0.173190506212081,0,0,2.61590902247571,0.667617689191924,0,1.11239810590863,0
"37",2013,1.43908023713769,2.66015302596795,1.54383204267699,0,0,1.98624457645287,1.50809934952867,0,1.05032025956249,0
"38",2014,1.0211279923841,1.32846732162986,0.807297503749111,0.435797754584338,0,1.05555328128615,0.683477121932731,0,0.892132216191634,0
"39",2015,3.87112910657422,1.60925304508128,2.58289159327244,2.43290960968713,0.541738935421808,1.77022469806707,0,0,1.53361696568677,0
"40",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2017,1.6867423921329,2.85500796314463,1.12716735929775,0.603943529272653,0,1.42484140868042,0.922274078273667,0,1.21998087055342,0
