"","Time","Appendicularians","Chaetognatha","Cirripedia","Echinodermata","Evadne spp.","Gastropoda","Hyperiidea","Penilia spp.","Plankton bio-volume","Salpa"
"1",1977,0.412653017798309,1.38218387318466,0,0,0,0,1.61881051187155,0,1.65287100566608,0
"2",1978,0,0.786274864614625,0,0,0,0,1.57777650764239,0,1.45992462975967,0
"3",1979,1.99559270861027,1.62160083631246,0,0,0.704196602828576,2.43185513103183,1.53045027639109,0.059913855338168,1.45372867806247,0
"4",1980,0.939824290524386,2.62801491606095,0,0.47765451654037,0.438109294259464,1.73641225154658,1.81525888925173,0.457597450954506,1.54706333999491,2.15307005422969
"5",1981,0.940328782234622,0.893716214282261,0,0.257252105913425,0,2.0094133626139,1.36617834239164,-0.000956525817886846,1.40498633325873,0
"6",1982,1.1136211740622,0.900450895538654,0,0,0,1.25860141028311,0.627377031859917,0,1.39981140567495,0.00272880603989955
"7",1983,0.70557942283158,0.794854938555087,0,0,0,0.52374917763828,0.611837711345048,0.324714032363447,1.20261121971758,0.0654108049148098
"8",1984,0.877561781187178,0.64639667644812,0,0,0,1.14920460043627,0.82917842574331,0.149550390717439,1.21067042099597,0.343666904987869
"9",1985,0.733015625259214,0.507021344398845,0,0.0820008701170787,0,0.621711037889338,0.287531402997722,0.0541716598952616,1.32231306511781,0.0437181275175295
"10",1986,1.02616271073076,0.739786831952007,0,0.252187608195005,0.430079917513498,0.782730922469254,1.48810544148875,0,1.32563769571845,0.968959134088701
"11",1987,0.956847194917593,0.70960271074399,0,0.293486151189895,0,0.74653517102493,1.24847535425876,0,1.32922656135598,0
"12",1988,0.173666133175527,0.623248596521631,0,0,0,0,0.825204841693498,0,1.45234624180856,0.169933019312313
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,1.78043967591275,1.11841552642556,0,0,0,1.66994159694392,2.67656517802194,0,1.45257739402354,0
"16",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1993,0.975601120943155,2.75530366926006,0,0,0,1.74906309466431,3.1042700683448,0,1.45378242773058,0.99191532877892
"18",1994,1.35531854152068,1.18935880915386,0,0.339184266449622,0,1.11915401815528,2.80295900992476,0,1.57888834211369,0.211851787078176
"19",1995,1.69651558697964,1.11843233418759,0,0.248171521551395,0.81007881640238,1.24399896980731,1.75593159598178,0.302929682683791,1.24329998481239,0.249643719739624
