"","Time","Var","Value"
"107",1970,"Regime mean",6.2583795107418
"108",1971,"Regime mean",6.2583795107418
"109",1972,"Regime mean",8.16713072847886
"110",1973,"Regime mean",8.16713072847886
"111",1974,"Regime mean",8.16713072847886
"112",1975,"Regime mean",8.16713072847886
"113",1976,"Regime mean",8.16713072847886
"114",1977,"Regime mean",7.4228311938097
"115",1978,"Regime mean",7.4228311938097
"116",1979,"Regime mean",7.4228311938097
"117",1980,"Regime mean",7.4228311938097
"118",1981,"Regime mean",7.4228311938097
"119",1982,"Regime mean",7.4228311938097
"120",1983,"Regime mean",7.4228311938097
"121",1984,"Regime mean",7.4228311938097
"122",1985,"Regime mean",7.4228311938097
"123",1986,"Regime mean",7.4228311938097
"124",1987,"Regime mean",7.4228311938097
"125",1988,"Regime mean",7.4228311938097
"126",1989,"Regime mean",7.4228311938097
"127",1990,"Regime mean",7.4228311938097
"128",1991,"Regime mean",7.4228311938097
"129",1992,"Regime mean",7.4228311938097
"130",1993,"Regime mean",7.4228311938097
"131",1994,"Regime mean",7.4228311938097
"132",1995,"Regime mean",7.4228311938097
"133",1996,"Regime mean",7.4228311938097
"134",1997,"Regime mean",7.4228311938097
"135",1998,"Regime mean",7.4228311938097
"136",1999,"Regime mean",7.4228311938097
"137",2000,"Regime mean",7.4228311938097
"138",2001,"Regime mean",7.4228311938097
"139",2002,"Regime mean",7.4228311938097
"140",2003,"Regime mean",7.4228311938097
"141",2004,"Regime mean",7.4228311938097
"142",2005,"Regime mean",7.4228311938097
"143",2006,"Regime mean",7.4228311938097
"144",2007,"Regime mean",7.4228311938097
"145",2008,"Regime mean",7.4228311938097
"146",2009,"Regime mean",7.4228311938097
"147",2010,"Regime mean",7.4228311938097
"148",2011,"Regime mean",7.4228311938097
"149",2012,"Regime mean",7.4228311938097
"150",2013,"Regime mean",7.4228311938097
"151",2014,"Regime mean",7.4228311938097
"152",2015,"Regime mean",7.4228311938097
"153",2016,"Regime mean",7.4228311938097
"154",2017,"Regime mean",7.4228311938097
"155",2018,"Regime mean",7.4228311938097
"156",2019,"Regime mean",7.4228311938097
