"","Time","Var","Value"
"77",1992,"Trend",18.4155597105421
"78",1993,"Trend",18.4457576413165
"79",1994,"Trend",18.4759555720909
"80",1995,"Trend",18.5061535028653
"81",1996,"Trend",18.5363514336397
"82",1997,"Trend",18.5665493644141
"83",1998,"Trend",18.5967472951886
"84",1999,"Trend",18.626945225963
"85",2000,"Trend",18.6571431567374
"86",2001,"Trend",18.6873410875118
"87",2002,"Trend",18.7175390182862
"88",2003,"Trend",18.7477369490606
"89",2004,"Trend",18.777934879835
"90",2005,"Trend",18.8081328106095
"91",2006,"Trend",18.8383307413839
"92",2007,"Trend",18.8685286721583
"93",2008,"Trend",18.8987266029327
"94",2009,"Trend",18.9289245337071
"95",2010,"Trend",18.9591224644815
"96",2011,"Trend",18.9893203952559
"97",2012,"Trend",19.0195183260304
"98",2013,"Trend",19.0497162568048
"99",2014,"Trend",19.0799141875792
"100",2015,"Trend",19.1101121183536
"101",2016,"Trend",19.140310049128
"102",2017,"Trend",19.1705079799024
"103",2018,"Trend",19.2007059106768
"104",2019,"Trend",19.2309038414513
"105",1968,"Regime mean",18.2285192953658
"106",1969,"Regime mean",18.2285192953658
"107",1970,"Regime mean",18.2285192953658
"108",1971,"Regime mean",18.2285192953658
"109",1972,"Regime mean",18.2285192953658
"110",1973,"Regime mean",18.2285192953658
"111",1974,"Regime mean",18.2285192953658
"112",1975,"Regime mean",18.2285192953658
"113",1976,"Regime mean",18.2285192953658
"114",1977,"Regime mean",18.2285192953658
"115",1978,"Regime mean",18.2285192953658
"116",1979,"Regime mean",18.2285192953658
"117",1980,"Regime mean",18.2285192953658
"118",1981,"Regime mean",18.2285192953658
"119",1982,"Regime mean",18.2285192953658
"120",1983,"Regime mean",18.2285192953658
"121",1984,"Regime mean",18.2285192953658
"122",1985,"Regime mean",18.2285192953658
"123",1986,"Regime mean",18.2285192953658
"124",1987,"Regime mean",18.2285192953658
"125",1988,"Regime mean",18.2285192953658
"126",1989,"Regime mean",18.2285192953658
"127",1990,"Regime mean",18.2285192953658
"128",1991,"Regime mean",18.2285192953658
"129",1992,"Regime mean",18.2285192953658
"130",1993,"Regime mean",18.2285192953658
"131",1994,"Regime mean",18.2285192953658
"132",1995,"Regime mean",18.2285192953658
"133",1996,"Regime mean",18.2285192953658
"134",1997,"Regime mean",18.2285192953658
"135",1998,"Regime mean",18.2285192953658
"136",1999,"Regime mean",18.2285192953658
"137",2000,"Regime mean",18.2285192953658
"138",2001,"Regime mean",18.2285192953658
"139",2002,"Regime mean",18.2285192953658
"140",2003,"Regime mean",18.2285192953658
"141",2004,"Regime mean",18.2285192953658
"142",2005,"Regime mean",18.2285192953658
"143",2006,"Regime mean",18.2285192953658
"144",2007,"Regime mean",18.2285192953658
"145",2008,"Regime mean",18.2285192953658
"146",2009,"Regime mean",18.2285192953658
"147",2010,"Regime mean",18.2285192953658
"148",2011,"Regime mean",18.2285192953658
"149",2012,"Regime mean",19.7387118190621
"150",2013,"Regime mean",19.7387118190621
"151",2014,"Regime mean",19.7387118190621
"152",2015,"Regime mean",19.7387118190621
"153",2016,"Regime mean",19.7387118190621
"154",2017,"Regime mean",19.7387118190621
"155",2018,"Regime mean",19.7387118190621
"156",2019,"Regime mean",19.7387118190621
