"","Time","Appendicularians","Chaetognatha","Cirripedia","Echinodermata","Evadne spp.","Gastropoda","Hyperiidea","Penilia spp.","Plankton bio-volume","Salpa"
"1",1977,0.498205812105357,1.71317586020779,0,0,0,0,1.7590730051317,0,1.62874334183358,0
"2",1978,0,0.26005546400705,0,0,0,0,1.18000733925067,0,1.50014810506486,0
"3",1979,2.59951651842392,1.22889735055184,0,0,0.790735150838941,2.87102495382238,1.67069484170776,0.183626872438486,1.51387214411581,0
"4",1980,0.840814193710415,2.49613928691211,0,0.869014533569482,0.478192298062663,1.89750912380068,1.61222184775331,0.789565152390284,1.63003680383159,1.9111639190796
"5",1981,0.708841269638758,0.793778729947952,0,0.275892848376496,0,2.22673906148234,1.25620035563883,0.0201497935722693,1.53888758792067,0
"6",1982,2.29587051079965,0.803735822754547,0,0,0,1.68877649181409,0.400962482533955,0,1.49178309153629,0.0472508902083351
"7",1983,0.731220550678829,0.559800102291239,0,0,0,0.397112435547029,0.517787391240733,0.605870454327351,1.37467017348509,0.120529192319532
"8",1984,1.44755884875721,0.404170908431001,0,0,0,1.11297843690465,0.774690078693952,0.253380557167615,1.27397416011917,0.114648962599712
"9",1985,1.36499732639384,0.311269161740917,0,0.062483584258535,0,0.591030030997311,0.252567628949214,0.0856106954164746,1.45589984473036,0.0210147111153463
"10",1986,1.06461322651861,0.588848665600418,0,0.251466660125367,0.550960428849283,0.772945260656494,1.36992708700434,0,1.45097540432731,0.954116227027193
"11",1987,1.5250934170375,0.436444252491382,0,0.382297147907078,0,0.863293452454109,0.732345204753729,0,1.3903534360667,0
"12",1988,0.185181605385303,0.287982854294843,0,0,0,0,0.506030952722613,0,1.46358630234486,0.0168408015902243
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,2.22459322016555,0.390554789049867,0,0,0,1.77412931629399,2.75154912522029,0,1.55038810425383,0
"16",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1993,1.34479800935981,2.68819710110669,0,0,0,2.14493523378288,3.06232480072365,0,1.44386124623326,0.896793673008642
"18",1994,1.80214825408166,0.607633638056152,0,0.694451842275288,0,0.985919874817487,2.81947632067795,0,1.66044569069513,0.36710585205273
"19",1995,1.50404754953661,0.738314747967937,0,0.225732774237144,0.954913584029164,1.21517270005482,1.56031640346416,0.641854230566021,1.29958536542293,0.115282672361237
"20",1996,1.64128904553799,0.817134469987466,0,0.703061214427712,1.11200550331016,1.82770806067431,0.944297352905737,0.401913077005195,1.56624183441562,0.309870483704687
"21",1997,1.39126671787852,0.777692994915991,0,0.628780578216897,0,2.10245114227427,2.74159636053478,0,1.47028390818464,1.04172176733071
"22",1998,2.18506872175049,0.875762602175934,0,1.46302759609795,0,2.67188836900757,1.06073856658711,0,1.50770796671904,0
"23",1999,1.2588095738758,2.43398428809643,0,0,0,1.84704458484245,3.01275082935757,0,1.52108112258849,0.835504898226204
"24",2000,1.84826858863207,2.97085062822174,0,0.95858998506205,1.81338154614275,2.83534187369169,1.68112915875698,1.27519106171262,1.50366524789902,0.309595267505666
"25",2001,0.796506954019747,1.29638809458886,0,0.765457296029324,0.728476160433959,0.843858115764094,2.58423605586257,0.191436678043118,1.51291337209226,0.413284373548533
"26",2002,0.956098993755355,0.980469969688535,0,0.553873000510021,0,0.723931611734978,1.74497979391465,0,1.4517653971201,0.0916487364023532
"27",2003,1.75603480542182,0.648144014056082,0,0.498010788829789,0.911992171815067,1.49600095412974,2.7003823369365,0.482614139139811,1.50185528298902,1.03405293075246
"28",2004,1.30867254601416,1.43042069224833,0,0,0,1.21760420960243,2.46313487028842,0,1.36257260295982,0
"29",2005,0.44162731603045,0.435115171151318,0,0.421660722552612,0,0.578253053542816,2.5158711349007,0,1.33910350550126,0
"30",2006,1.19960824621275,0.431472765652626,0,0.345893623219996,0,1.6082028607889,1.75864315233122,0,1.44589995499242,0.2144997851704
"31",2007,1.14130492876468,0.752597360155121,0,0.450937785271894,0,0.431028721714114,2.97930534679406,0,1.53271420689448,0.504843566108626
"32",2008,0.824322621127914,0.443118195649885,0,0.19216329707228,0.511341952273045,1.60235525862506,2.87808430028498,0.548727782593529,1.50284139092892,0.51691178859731
"33",2009,1.82609795148561,1.08998277714268,0,0.464864477378309,0,1.39481627360414,2.01215387699849,0.487121629511796,1.36989790804142,0.638921035115435
"34",2010,1.05456561233181,0.328374771575818,0,0.131755712183666,0.463449272565175,1.85881659135377,2.07880844750885,0.492517993826644,1.2789078399208,0.186701732965804
"35",2011,1.74182298680104,0.352138286253347,0,0.181561782816416,0,2.15262563586798,1.90955491556534,0.409806465600451,1.3350718174044,0.24922783315834
"36",2012,1.78590615561018,2.64580936323263,0,1.85536099914697,2.370228357564,3.54824506558934,3.0340044176118,1.47762586146281,1.47149304980737,1.734342729677
"37",2013,2.06892759473107,2.88086687109707,0,1.03133921086554,1.90718662152337,1.81332589056038,1.28938850662938,0.47589715158956,1.46994947320153,0.361391050442392
"38",2014,1.22024802329597,2.80874529694079,0,0.242158052370385,0,2.92357852985786,2.91404070279952,0.746394620937423,1.17440328153492,0.547777315258226
"39",2015,1.77572673230079,2.90152007728922,0,0.796791126180009,2.22223798546066,2.10001964075534,2.93510837876849,0,1.4577156566484,1.0622644662192
"40",2016,2.81594935883645,2.96865483691714,0,1.10631652280235,0.713725075087087,2.64522129927368,2.54477002826931,2.13525321215242,1.32781799527992,2.90233502712333
"41",2017,2.19390182591605,3.23164167393456,0,0.994334288583169,0,2.63364000529776,1.30619001034121,0,1.44825228137103,0.736697809696003
