"","Time","Var","Value"
"71",1986,"Trend",12.7224853691529
"72",1987,"Trend",12.7487080965771
"73",1988,"Trend",12.7749308240012
"74",1989,"Trend",12.8011535514253
"75",1990,"Trend",12.8273762788494
"76",1991,"Trend",12.8535990062736
"77",1992,"Trend",12.8798217336977
"78",1993,"Trend",12.9060444611218
"79",1994,"Trend",12.9322671885459
"80",1995,"Trend",12.95848991597
"81",1996,"Trend",12.9847126433942
"82",1997,"Trend",13.0109353708183
"83",1998,"Trend",13.0371580982424
"84",1999,"Trend",13.0633808256665
"85",2000,"Trend",13.0896035530906
"86",2001,"Trend",13.1158262805148
"87",2002,"Trend",13.1420490079389
"88",2003,"Trend",13.168271735363
"89",2004,"Trend",13.1944944627871
"90",2005,"Trend",13.2207171902112
"91",2006,"Trend",13.2469399176354
"92",2007,"Trend",13.2731626450595
"93",2008,"Trend",13.2993853724836
"94",2009,"Trend",13.3256080999077
"95",2010,"Trend",13.3518308273319
"96",2011,"Trend",13.378053554756
"97",2012,"Trend",13.4042762821801
"98",2013,"Trend",13.4304990096042
"99",2014,"Trend",13.4567217370283
"100",2015,"Trend",13.4829444644525
"101",2016,"Trend",13.5091671918766
"102",2017,"Trend",13.5353899193007
"103",2018,"Trend",13.5616126467248
"104",2019,"Trend",13.5878353741489
"105",1968,"Regime mean",12.6346252371549
"106",1969,"Regime mean",12.6346252371549
"107",1970,"Regime mean",12.6346252371549
"108",1971,"Regime mean",12.6346252371549
"109",1972,"Regime mean",12.6346252371549
"110",1973,"Regime mean",12.6346252371549
"111",1974,"Regime mean",12.6346252371549
"112",1975,"Regime mean",12.6346252371549
"113",1976,"Regime mean",12.6346252371549
"114",1977,"Regime mean",12.6346252371549
"115",1978,"Regime mean",12.6346252371549
"116",1979,"Regime mean",12.6346252371549
"117",1980,"Regime mean",12.6346252371549
"118",1981,"Regime mean",12.6346252371549
"119",1982,"Regime mean",12.6346252371549
"120",1983,"Regime mean",12.6346252371549
"121",1984,"Regime mean",12.6346252371549
"122",1985,"Regime mean",12.6346252371549
"123",1986,"Regime mean",12.6346252371549
"124",1987,"Regime mean",12.6346252371549
"125",1988,"Regime mean",12.6346252371549
"126",1989,"Regime mean",12.6346252371549
"127",1990,"Regime mean",12.6346252371549
"128",1991,"Regime mean",12.6346252371549
"129",1992,"Regime mean",12.6346252371549
"130",1993,"Regime mean",12.6346252371549
"131",1994,"Regime mean",12.6346252371549
"132",1995,"Regime mean",12.6346252371549
"133",1996,"Regime mean",12.6346252371549
"134",1997,"Regime mean",12.6346252371549
"135",1998,"Regime mean",12.6346252371549
"136",1999,"Regime mean",12.6346252371549
"137",2000,"Regime mean",12.6346252371549
"138",2001,"Regime mean",12.6346252371549
"139",2002,"Regime mean",12.6346252371549
"140",2003,"Regime mean",12.6346252371549
"141",2004,"Regime mean",12.6346252371549
"142",2005,"Regime mean",12.6346252371549
"143",2006,"Regime mean",12.6346252371549
"144",2007,"Regime mean",12.6346252371549
"145",2008,"Regime mean",12.6346252371549
"146",2009,"Regime mean",12.6346252371549
"147",2010,"Regime mean",13.9961740857931
"148",2011,"Regime mean",13.9961740857931
"149",2012,"Regime mean",13.9961740857931
"150",2013,"Regime mean",13.9961740857931
"151",2014,"Regime mean",13.9961740857931
"152",2015,"Regime mean",13.9961740857931
"153",2016,"Regime mean",13.9961740857931
"154",2017,"Regime mean",13.9961740857931
"155",2018,"Regime mean",13.9961740857931
"156",2019,"Regime mean",13.9961740857931
