"","Time","Var","Value"
"1",1968,"Series",16.680136262879
"2",1969,"Series",16.0775687812021
"3",1970,"Series",16.317963645214
"4",1971,"Series",17.6208597287016
"5",1972,"Series",15.8913986513594
"6",1973,"Series",16.5922391955831
"7",1974,"Series",16.2443991745723
"8",1975,"Series",15.9959492397781
"9",1976,"Series",16.2557341222687
"10",1977,"Series",15.6996552022883
"11",1978,"Series",15.6028900805726
"12",1979,"Series",16.3135786872224
"13",1980,"Series",16.6312074629304
"14",1981,"Series",14.8709551775162
"15",1982,"Series",16.1471402703102
"16",1983,"Series",16.7668081150115
"17",1984,"Series",16.2525794414228
"18",1985,"Series",17.6646474071567
"19",1986,"Series",16.4729903635062
"20",1987,"Series",15.5953461624048
"21",1988,"Series",15.6477906261119
"22",1989,"Series",16.430729985547
"23",1990,"Series",16.2483307318919
"24",1991,"Series",16.5136378073345
"25",1992,"Series",16.2598974090416
"26",1993,"Series",16.5270952111597
"27",1994,"Series",15.7260551815846
"28",1995,"Series",17.1976370471585
"29",1996,"Series",14.7363428896477
"30",1997,"Series",16.3576022076115
"31",1998,"Series",16.6315779163819
"32",1999,"Series",17.3709220268834
"33",2000,"Series",16.4473706979634
"34",2001,"Series",17.4620296772604
"35",2002,"Series",17.2786057012761
"36",2003,"Series",16.8945815377856
"37",2004,"Series",16.1393520059864
"38",2005,"Series",17.9479630693497
"39",2006,"Series",16.2426525825175
"40",2007,"Series",17.0511341887884
"41",2008,"Series",16.3093898227424
"42",2009,"Series",16.3633183605533
"43",2010,"Series",16.6177881115892
"44",2011,"Series",17.3504458114122
"45",2012,"Series",18.361431559901
"46",2013,"Series",16.9052287678269
"47",2014,"Series",17.666693018579
"48",2015,"Series",18.5727646665901
"49",2016,"Series",18.0116648746231
"50",2017,"Series",18.5552306652422
"51",2018,"Series",17.9727136028505
"52",2019,"Series",17.452085543106
"53",1968,"Trend",15.8667550401476
"54",1969,"Trend",15.8983333571841
"55",1970,"Trend",15.9299116742207
"56",1971,"Trend",15.9614899912573
"57",1972,"Trend",15.9930683082939
"58",1973,"Trend",16.0246466253305
"59",1974,"Trend",16.0562249423671
"60",1975,"Trend",16.0878032594037
"61",1976,"Trend",16.1193815764403
"62",1977,"Trend",16.1509598934769
"63",1978,"Trend",16.1825382105135
"64",1979,"Trend",16.2141165275501
"65",1980,"Trend",16.2456948445867
"66",1981,"Trend",16.2772731616233
"67",1982,"Trend",16.3088514786599
"68",1983,"Trend",16.3404297956965
"69",1984,"Trend",16.3720081127331
"70",1985,"Trend",16.4035864297697
"71",1986,"Trend",16.4351647468063
"72",1987,"Trend",16.4667430638428
"73",1988,"Trend",16.4983213808794
"74",1989,"Trend",16.529899697916
"75",1990,"Trend",16.5614780149526
"76",1991,"Trend",16.5930563319892
"77",1992,"Trend",16.6246346490258
"78",1993,"Trend",16.6562129660624
"79",1994,"Trend",16.687791283099
"80",1995,"Trend",16.7193696001356
"81",1996,"Trend",16.7509479171722
"82",1997,"Trend",16.7825262342088
"83",1998,"Trend",16.8141045512454
"84",1999,"Trend",16.845682868282
"85",2000,"Trend",16.8772611853186
"86",2001,"Trend",16.9088395023552
"87",2002,"Trend",16.9404178193918
"88",2003,"Trend",16.9719961364284
"89",2004,"Trend",17.003574453465
"90",2005,"Trend",17.0351527705016
"91",2006,"Trend",17.0667310875381
"92",2007,"Trend",17.0983094045747
"93",2008,"Trend",17.1298877216113
"94",2009,"Trend",17.1614660386479
"95",2010,"Trend",17.1930443556845
"96",2011,"Trend",17.2246226727211
"97",2012,"Trend",17.2562009897577
"98",2013,"Trend",17.2877793067943
"99",2014,"Trend",17.3193576238309
"100",2015,"Trend",17.3509359408675
"101",2016,"Trend",17.3825142579041
"102",2017,"Trend",17.4140925749407
"103",2018,"Trend",17.4456708919773
"104",2019,"Trend",17.4772492090139
"105",1968,"Regime mean",16.4208337666992
"106",1969,"Regime mean",16.4208337666992
"107",1970,"Regime mean",16.4208337666992
"108",1971,"Regime mean",16.4208337666992
"109",1972,"Regime mean",16.4208337666992
"110",1973,"Regime mean",16.4208337666992
"111",1974,"Regime mean",16.4208337666992
"112",1975,"Regime mean",16.4208337666992
"113",1976,"Regime mean",16.4208337666992
"114",1977,"Regime mean",16.4208337666992
"115",1978,"Regime mean",16.4208337666992
"116",1979,"Regime mean",16.4208337666992
"117",1980,"Regime mean",16.4208337666992
"118",1981,"Regime mean",16.4208337666992
"119",1982,"Regime mean",16.4208337666992
"120",1983,"Regime mean",16.4208337666992
"121",1984,"Regime mean",16.4208337666992
"122",1985,"Regime mean",16.4208337666992
"123",1986,"Regime mean",16.4208337666992
"124",1987,"Regime mean",16.4208337666992
"125",1988,"Regime mean",16.4208337666992
"126",1989,"Regime mean",16.4208337666992
"127",1990,"Regime mean",16.4208337666992
"128",1991,"Regime mean",16.4208337666992
"129",1992,"Regime mean",16.4208337666992
"130",1993,"Regime mean",16.4208337666992
"131",1994,"Regime mean",16.4208337666992
"132",1995,"Regime mean",16.4208337666992
"133",1996,"Regime mean",16.4208337666992
"134",1997,"Regime mean",16.4208337666992
"135",1998,"Regime mean",16.4208337666992
"136",1999,"Regime mean",16.4208337666992
"137",2000,"Regime mean",16.4208337666992
"138",2001,"Regime mean",16.4208337666992
"139",2002,"Regime mean",16.4208337666992
"140",2003,"Regime mean",16.4208337666992
"141",2004,"Regime mean",16.4208337666992
"142",2005,"Regime mean",16.4208337666992
"143",2006,"Regime mean",16.4208337666992
"144",2007,"Regime mean",16.4208337666992
"145",2008,"Regime mean",16.4208337666992
"146",2009,"Regime mean",16.4208337666992
"147",2010,"Regime mean",16.4208337666992
"148",2011,"Regime mean",17.8720287233479
"149",2012,"Regime mean",17.8720287233479
"150",2013,"Regime mean",17.8720287233479
"151",2014,"Regime mean",17.8720287233479
"152",2015,"Regime mean",17.8720287233479
"153",2016,"Regime mean",17.8720287233479
"154",2017,"Regime mean",17.8720287233479
"155",2018,"Regime mean",17.8720287233479
"156",2019,"Regime mean",17.8720287233479
