"","Time","Var","Value"
"61",1976,"Trend",16.9580565682531
"62",1977,"Trend",16.9910319202673
"63",1978,"Trend",17.0240072722814
"64",1979,"Trend",17.0569826242956
"65",1980,"Trend",17.0899579763098
"66",1981,"Trend",17.1229333283239
"67",1982,"Trend",17.1559086803381
"68",1983,"Trend",17.1888840323523
"69",1984,"Trend",17.2218593843664
"70",1985,"Trend",17.2548347363806
"71",1986,"Trend",17.2878100883948
"72",1987,"Trend",17.3207854404089
"73",1988,"Trend",17.3537607924231
"74",1989,"Trend",17.3867361444373
"75",1990,"Trend",17.4197114964514
"76",1991,"Trend",17.4526868484656
"77",1992,"Trend",17.4856622004798
"78",1993,"Trend",17.5186375524939
"79",1994,"Trend",17.5516129045081
"80",1995,"Trend",17.5845882565223
"81",1996,"Trend",17.6175636085364
"82",1997,"Trend",17.6505389605506
"83",1998,"Trend",17.6835143125648
"84",1999,"Trend",17.7164896645789
"85",2000,"Trend",17.7494650165931
"86",2001,"Trend",17.7824403686073
"87",2002,"Trend",17.8154157206214
"88",2003,"Trend",17.8483910726356
"89",2004,"Trend",17.8813664246498
"90",2005,"Trend",17.9143417766639
"91",2006,"Trend",17.9473171286781
"92",2007,"Trend",17.9802924806923
"93",2008,"Trend",18.0132678327064
"94",2009,"Trend",18.0462431847206
"95",2010,"Trend",18.0792185367348
"96",2011,"Trend",18.1121938887489
"97",2012,"Trend",18.1451692407631
"98",2013,"Trend",18.1781445927773
"99",2014,"Trend",18.2111199447914
"100",2015,"Trend",18.2440952968056
"101",2016,"Trend",18.2770706488198
"102",2017,"Trend",18.3100460008339
"103",2018,"Trend",18.3430213528481
"104",2019,"Trend",18.3759967048623
"105",1968,"Regime mean",17.2726676793453
"106",1969,"Regime mean",17.2726676793453
"107",1970,"Regime mean",17.2726676793453
"108",1971,"Regime mean",17.2726676793453
"109",1972,"Regime mean",17.2726676793453
"110",1973,"Regime mean",17.2726676793453
"111",1974,"Regime mean",17.2726676793453
"112",1975,"Regime mean",17.2726676793453
"113",1976,"Regime mean",17.2726676793453
"114",1977,"Regime mean",17.2726676793453
"115",1978,"Regime mean",17.2726676793453
"116",1979,"Regime mean",17.2726676793453
"117",1980,"Regime mean",17.2726676793453
"118",1981,"Regime mean",17.2726676793453
"119",1982,"Regime mean",17.2726676793453
"120",1983,"Regime mean",17.2726676793453
"121",1984,"Regime mean",17.2726676793453
"122",1985,"Regime mean",17.2726676793453
"123",1986,"Regime mean",17.2726676793453
"124",1987,"Regime mean",17.2726676793453
"125",1988,"Regime mean",17.2726676793453
"126",1989,"Regime mean",17.2726676793453
"127",1990,"Regime mean",17.2726676793453
"128",1991,"Regime mean",17.2726676793453
"129",1992,"Regime mean",17.2726676793453
"130",1993,"Regime mean",17.2726676793453
"131",1994,"Regime mean",17.2726676793453
"132",1995,"Regime mean",17.2726676793453
"133",1996,"Regime mean",17.2726676793453
"134",1997,"Regime mean",17.2726676793453
"135",1998,"Regime mean",17.2726676793453
"136",1999,"Regime mean",17.2726676793453
"137",2000,"Regime mean",17.2726676793453
"138",2001,"Regime mean",17.2726676793453
"139",2002,"Regime mean",17.2726676793453
"140",2003,"Regime mean",17.2726676793453
"141",2004,"Regime mean",17.2726676793453
"142",2005,"Regime mean",17.2726676793453
"143",2006,"Regime mean",17.2726676793453
"144",2007,"Regime mean",17.2726676793453
"145",2008,"Regime mean",17.2726676793453
"146",2009,"Regime mean",17.2726676793453
"147",2010,"Regime mean",17.2726676793453
"148",2011,"Regime mean",18.7890890744671
"149",2012,"Regime mean",18.7890890744671
"150",2013,"Regime mean",18.7890890744671
"151",2014,"Regime mean",18.7890890744671
"152",2015,"Regime mean",18.7890890744671
"153",2016,"Regime mean",18.7890890744671
"154",2017,"Regime mean",18.7890890744671
"155",2018,"Regime mean",18.7890890744671
"156",2019,"Regime mean",18.7890890744671
