"","Time","Var","Value"
"1",1968,"Series",11.1711931004358
"2",1969,"Series",12.424821154282
"3",1970,"Series",10.902377734705
"4",1971,"Series",11.6974585590413
"5",1972,"Series",12.9340158741573
"6",1973,"Series",12.8968479533929
"7",1974,"Series",13.1323054313623
"8",1975,"Series",12.5993089456006
"9",1976,"Series",12.4701891532982
"10",1977,"Series",12.815917486082
"11",1978,"Series",11.7016605852897
"12",1979,"Series",12.1385298270633
"13",1980,"Series",12.3382594729519
"14",1981,"Series",11.8180913997337
"15",1982,"Series",12.3860900644798
"16",1983,"Series",12.0591847884561
"17",1984,"Series",12.1885111553527
"18",1985,"Series",14.0235195561781
"19",1986,"Series",12.8777351011812
"20",1987,"Series",11.6063224041712
"21",1988,"Series",11.3157004343187
"22",1989,"Series",12.1934849392481
"23",1990,"Series",13.3187109613
"24",1991,"Series",12.1587159323219
"25",1992,"Series",12.2701177424441
"26",1993,"Series",11.1673082122298
"27",1994,"Series",12.802751323235
"28",1995,"Series",14.2179132586278
"29",1996,"Series",11.9090032158713
"30",1997,"Series",12.68268422132
"31",1998,"Series",11.1482613988081
"32",1999,"Series",14.2434223570841
"33",2000,"Series",13.1189876436401
"34",2001,"Series",12.3447211087343
"35",2002,"Series",12.9810500755346
"36",2003,"Series",12.3490831796625
"37",2004,"Series",12.0579186200799
"38",2005,"Series",11.8817043703291
"39",2006,"Series",13.5501770165963
"40",2007,"Series",11.5486643426566
"41",2008,"Series",13.6365216965347
"42",2009,"Series",14.2100781987345
"43",2010,"Series",13.1509761487576
"44",2011,"Series",13.0545873480713
"45",2012,"Series",13.3262527457871
"46",2013,"Series",12.5472608100873
"47",2014,"Series",14.7690618585286
"48",2015,"Series",13.0693432615683
"49",2016,"Series",14.7082990241951
"50",2017,"Series",15.0444535360572
"51",2018,"Series",13.5892751645886
"52",2019,"Series",13.6208722768515
"53",1968,"Trend",11.8427473665714
"54",1969,"Trend",11.8761914382979
"55",1970,"Trend",11.9096355100244
"56",1971,"Trend",11.9430795817508
"57",1972,"Trend",11.9765236534773
"58",1973,"Trend",12.0099677252038
"59",1974,"Trend",12.0434117969303
"60",1975,"Trend",12.0768558686567
"61",1976,"Trend",12.1102999403832
"62",1977,"Trend",12.1437440121097
"63",1978,"Trend",12.1771880838361
"64",1979,"Trend",12.2106321555626
"65",1980,"Trend",12.2440762272891
"66",1981,"Trend",12.2775202990156
"67",1982,"Trend",12.310964370742
"68",1983,"Trend",12.3444084424685
"69",1984,"Trend",12.377852514195
"70",1985,"Trend",12.4112965859215
"71",1986,"Trend",12.4447406576479
"72",1987,"Trend",12.4781847293744
"73",1988,"Trend",12.5116288011009
"74",1989,"Trend",12.5450728728274
"75",1990,"Trend",12.5785169445538
"76",1991,"Trend",12.6119610162803
"77",1992,"Trend",12.6454050880068
"78",1993,"Trend",12.6788491597333
"79",1994,"Trend",12.7122932314597
"80",1995,"Trend",12.7457373031862
"81",1996,"Trend",12.7791813749127
"82",1997,"Trend",12.8126254466392
"83",1998,"Trend",12.8460695183656
"84",1999,"Trend",12.8795135900921
"85",2000,"Trend",12.9129576618186
"86",2001,"Trend",12.9464017335451
"87",2002,"Trend",12.9798458052715
"88",2003,"Trend",13.013289876998
"89",2004,"Trend",13.0467339487245
"90",2005,"Trend",13.080178020451
"91",2006,"Trend",13.1136220921774
"92",2007,"Trend",13.1470661639039
"93",2008,"Trend",13.1805102356304
"94",2009,"Trend",13.2139543073569
"95",2010,"Trend",13.2473983790833
"96",2011,"Trend",13.2808424508098
"97",2012,"Trend",13.3142865225363
"98",2013,"Trend",13.3477305942627
"99",2014,"Trend",13.3811746659892
"100",2015,"Trend",13.4146187377157
"101",2016,"Trend",13.4480628094422
"102",2017,"Trend",13.4815068811686
"103",2018,"Trend",13.5149509528951
"104",2019,"Trend",13.5483950246216
"105",1968,"Regime mean",12.3860680025314
"106",1969,"Regime mean",12.3860680025314
"107",1970,"Regime mean",12.3860680025314
"108",1971,"Regime mean",12.3860680025314
"109",1972,"Regime mean",12.3860680025314
"110",1973,"Regime mean",12.3860680025314
"111",1974,"Regime mean",12.3860680025314
"112",1975,"Regime mean",12.3860680025314
"113",1976,"Regime mean",12.3860680025314
"114",1977,"Regime mean",12.3860680025314
"115",1978,"Regime mean",12.3860680025314
"116",1979,"Regime mean",12.3860680025314
"117",1980,"Regime mean",12.3860680025314
"118",1981,"Regime mean",12.3860680025314
"119",1982,"Regime mean",12.3860680025314
"120",1983,"Regime mean",12.3860680025314
"121",1984,"Regime mean",12.3860680025314
"122",1985,"Regime mean",12.3860680025314
"123",1986,"Regime mean",12.3860680025314
"124",1987,"Regime mean",12.3860680025314
"125",1988,"Regime mean",12.3860680025314
"126",1989,"Regime mean",12.3860680025314
"127",1990,"Regime mean",12.3860680025314
"128",1991,"Regime mean",12.3860680025314
"129",1992,"Regime mean",12.3860680025314
"130",1993,"Regime mean",12.3860680025314
"131",1994,"Regime mean",12.3860680025314
"132",1995,"Regime mean",12.3860680025314
"133",1996,"Regime mean",12.3860680025314
"134",1997,"Regime mean",12.3860680025314
"135",1998,"Regime mean",12.3860680025314
"136",1999,"Regime mean",12.3860680025314
"137",2000,"Regime mean",12.3860680025314
"138",2001,"Regime mean",12.3860680025314
"139",2002,"Regime mean",12.3860680025314
"140",2003,"Regime mean",12.3860680025314
"141",2004,"Regime mean",12.3860680025314
"142",2005,"Regime mean",12.3860680025314
"143",2006,"Regime mean",12.3860680025314
"144",2007,"Regime mean",12.3860680025314
"145",2008,"Regime mean",13.7272485058135
"146",2009,"Regime mean",13.7272485058135
"147",2010,"Regime mean",13.7272485058135
"148",2011,"Regime mean",13.7272485058135
"149",2012,"Regime mean",13.7272485058135
"150",2013,"Regime mean",13.7272485058135
"151",2014,"Regime mean",13.7272485058135
"152",2015,"Regime mean",13.7272485058135
"153",2016,"Regime mean",13.7272485058135
"154",2017,"Regime mean",13.7272485058135
"155",2018,"Regime mean",13.7272485058135
"156",2019,"Regime mean",13.7272485058135
